 ,Area,Mean,Min,Max,X,Y,Counter,Count
82,0,127,127,127,2422.500,3535.500,1,1377
83,0,116,116,116,2432.500,3438.833,1,1377
84,0,179,179,179,2505.167,3838.833,1,1377
85,0,164,164,164,2567.167,3916.167,1,1377
86,0,148,148,148,2638.500,3886.167,1,1377
87,0,155,155,155,3205.167,4450.167,1,1377
88,0,162,162,162,2985.167,4335.500,1,1377
89,0,178,178,178,3117.167,4280.833,1,1377
90,0,146,146,146,3184.500,3999.500,1,1377
91,0,181,181,181,3294.500,4007.500,1,1377
92,0,88,88,88,3290.500,3981.500,1,1377
93,0,159,159,159,3259.167,3956.167,1,1377
94,0,144,144,144,3273.167,3928.167,1,1377
95,0,162,162,162,3309.833,3866.833,1,1377
96,0,138,138,138,3327.167,3853.500,1,1377
97,0,179,179,179,3237.167,3830.167,1,1377
98,0,171,171,171,3204.500,3809.500,1,1377
99,0,185,185,185,3149.167,3862.167,1,1377
100,0,177,177,177,3127.833,3888.833,1,1377
101,0,172,172,172,3111.167,3902.833,1,1377
102,0,190,190,190,2680.500,3943.500,1,1377
103,0,137,137,137,2809.833,3889.500,1,1377
104,0,167,167,167,2761.833,3880.833,1,1377
105,0,195,195,195,2757.167,3860.167,1,1377
106,0,161,161,161,2764.500,3827.500,1,1377
107,0,190,190,190,2805.167,3825.500,1,1377
108,0,178,178,178,2805.833,3772.833,1,1377
109,0,170,170,170,2815.833,3730.833,1,1377
110,0,186,186,186,2807.833,3686.833,1,1377
111,0,201,201,201,2747.167,3657.500,1,1377
112,0,183,183,183,2706.500,3686.167,1,1377
113,0,139,139,139,2730.500,3586.167,1,1377
114,0,186,186,186,2856.500,3572.167,1,1377
115,0,179,179,179,2919.833,3578.167,1,1377
116,0,150,150,150,2917.833,3604.833,1,1377
117,0,192,192,192,2928.500,3538.833,1,1377
118,0,184,184,184,3059.833,3591.500,1,1377
119,0,153,153,153,3081.833,3590.167,1,1377
120,0,156,156,156,3068.500,3584.833,1,1377
121,0,154,154,154,3097.167,3606.833,1,1377
122,0,121,121,121,3088.500,3630.833,1,1377
123,0,171,171,171,3098.500,3640.833,1,1377
124,0,184,184,184,3077.167,3694.167,1,1377
125,0,178,178,178,3013.833,3691.500,1,1377
126,0,147,147,147,3056.500,3642.167,1,1377
127,0,183,183,183,3169.833,3608.833,1,1377
128,0,169,169,169,3149.833,3645.500,1,1377
129,0,156,156,156,3167.833,3682.833,1,1377
130,0,191,191,191,3247.833,3692.833,1,1377
131,0,166,166,166,3279.833,3695.500,1,1377
132,0,183,183,183,3292.500,3640.833,1,1377
133,0,157,157,157,3286.500,3592.167,1,1377
134,0,185,185,185,3329.167,3557.500,1,1377
135,0,180,180,180,3231.167,3748.167,1,1377
136,0,175,175,175,3211.167,3746.833,1,1377
137,0,192,192,192,3155.167,3762.833,1,1377
138,0,131,131,131,3098.500,3796.167,1,1377
139,0,177,177,177,3109.833,3826.833,1,1377
140,0,162,162,162,3112.500,3839.500,1,1377
141,0,139,139,139,3105.167,3845.500,1,1377
142,0,169,169,169,3179.167,3524.833,1,1377
143,0,130,130,130,3229.167,3520.833,1,1377
144,0,169,169,169,3300.500,3536.833,1,1377
145,0,157,157,157,3291.167,3446.167,1,1377
146,0,125,125,125,3263.167,3424.167,1,1377
147,0,178,178,178,3275.833,3364.833,1,1377
148,0,161,161,161,3280.500,3360.833,1,1377
149,0,169,169,169,3252.500,3356.167,1,1377
150,0,188,188,188,3333.167,3378.167,1,1377
151,0,162,162,162,3313.833,3325.500,1,1377
152,0,181,181,181,3353.833,3300.833,1,1377
153,0,179,179,179,3342.500,3264.167,1,1377
154,0,171,171,171,3266.500,3230.167,1,1377
155,0,201,201,201,3311.833,3188.833,1,1377
156,0,175,175,175,3283.167,3184.167,1,1377
157,0,160,160,160,3326.500,3191.500,1,1377
158,0,184,184,184,3159.167,3292.833,1,1377
159,0,187,187,187,3098.500,3301.500,1,1377
160,0,186,186,186,3099.167,3360.167,1,1377
161,0,155,155,155,3125.833,3401.500,1,1377
162,0,173,173,173,3137.167,3432.167,1,1377
163,0,174,174,174,3139.167,3449.500,1,1377
164,0,155,155,155,3180.500,3418.167,1,1377
165,0,183,183,183,3211.833,3443.500,1,1377
166,0,194,194,194,2930.500,3480.833,1,1377
167,0,177,177,177,2927.167,3524.833,1,1377
168,0,170,170,170,2739.167,3524.833,1,1377
169,0,197,197,197,2686.500,3456.833,1,1377
170,0,195,195,195,2681.833,3418.167,1,1377
171,0,186,186,186,2683.167,3342.833,1,1377
172,0,206,206,206,2685.833,3220.167,1,1377
173,0,207,207,207,2697.833,3208.833,1,1377
174,0,146,146,146,2728.500,3226.833,1,1377
175,0,178,178,178,2737.833,3252.833,1,1377
176,0,201,201,201,2843.833,3328.167,1,1377
177,0,188,188,188,2841.167,3354.167,1,1377
178,0,130,130,130,2823.833,3338.833,1,1377
179,0,210,210,210,2836.500,3392.833,1,1377
180,0,187,187,187,2781.833,3410.833,1,1377
181,0,158,158,158,2852.500,3248.167,1,1377
182,0,176,176,176,2931.833,3270.833,1,1377
183,0,177,177,177,2750.500,3162.167,1,1377
184,0,193,193,193,2783.833,3163.500,1,1377
185,0,199,199,199,2763.167,3114.167,1,1377
186,0,185,185,185,2893.833,3127.500,1,1377
187,0,197,197,197,2927.833,3148.167,1,1377
188,0,185,185,185,2953.167,3136.167,1,1377
189,0,189,189,189,3001.833,3156.833,1,1377
190,0,192,192,192,3053.833,3184.833,1,1377
191,0,182,182,182,3033.167,3162.167,1,1377
192,0,156,156,156,3059.167,3210.167,1,1377
193,0,164,164,164,3092.500,3158.167,1,1377
194,0,176,176,176,3059.833,3141.500,1,1377
195,0,185,185,185,3179.833,3122.833,1,1377
196,0,178,178,178,3229.833,3167.500,1,1377
197,0,160,160,160,3301.167,3146.167,1,1377
198,0,204,204,204,3309.167,3160.167,1,1377
199,0,159,159,159,3247.833,3104.833,1,1377
200,0,183,183,183,3219.833,3090.167,1,1377
201,0,179,179,179,3222.500,3030.833,1,1377
202,0,186,186,186,3299.833,3043.500,1,1377
203,0,199,199,199,3286.500,3014.167,1,1377
204,0,171,171,171,3323.833,3008.833,1,1377
205,0,190,190,190,3121.167,3092.167,1,1377
206,0,181,181,181,3089.833,3100.167,1,1377
207,0,163,163,163,3069.167,3081.500,1,1377
208,0,167,167,167,2980.500,3094.833,1,1377
209,0,175,175,175,2940.500,3086.833,1,1377
210,0,184,184,184,2808.500,2982.833,1,1377
211,0,175,175,175,3069.167,2992.833,1,1377
212,0,192,192,192,3046.500,3000.167,1,1377
213,0,184,184,184,3056.500,2963.500,1,1377
214,0,184,184,184,3206.500,2975.500,1,1377
215,0,153,153,153,3285.833,2966.167,1,1377
216,0,192,192,192,3284.500,2902.167,1,1377
217,0,179,179,179,3318.500,2877.500,1,1377
218,0,184,184,184,3318.500,2866.833,1,1377
219,0,196,196,196,3351.833,2846.167,1,1377
220,0,183,183,183,3236.500,2882.833,1,1377
221,0,173,173,173,3229.833,2833.500,1,1377
222,0,170,170,170,3220.500,2820.167,1,1377
223,0,147,147,147,3208.500,2846.833,1,1377
224,0,190,190,190,3157.833,2789.500,1,1377
225,0,179,179,179,3175.167,2798.833,1,1377
226,0,196,196,196,3189.167,2772.833,1,1377
227,0,192,192,192,3163.833,2763.500,1,1377
228,0,185,185,185,3131.833,2757.500,1,1377
229,0,195,195,195,3109.167,2751.500,1,1377
230,0,205,205,205,3128.500,2790.833,1,1377
231,0,175,175,175,3253.167,2750.833,1,1377
232,0,179,179,179,3133.833,2892.167,1,1377
233,0,191,191,191,3165.833,2952.167,1,1377
234,0,203,203,203,3073.167,2953.500,1,1377
235,0,192,192,192,2814.500,2928.167,1,1377
236,0,139,139,139,2749.167,2966.833,1,1377
237,0,213,213,213,2684.500,2908.167,1,1377
238,0,194,194,194,2739.167,2875.500,1,1377
239,0,173,173,173,2773.833,2859.500,1,1377
240,0,197,197,197,2793.167,2873.500,1,1377
241,0,200,200,200,2843.167,2877.500,1,1377
242,0,165,165,165,2888.500,2932.833,1,1377
243,0,167,167,167,2931.167,2836.833,1,1377
244,0,182,182,182,2921.167,2788.833,1,1377
245,0,223,223,223,2861.833,2800.167,1,1377
246,0,182,182,182,2889.833,2758.167,1,1377
247,0,142,142,142,2956.500,2777.500,1,1377
248,0,169,169,169,2775.167,2810.833,1,1377
249,0,176,176,176,2740.500,2747.500,1,1377
250,0,181,181,181,2777.167,2732.833,1,1377
251,0,189,189,189,2746.500,2692.833,1,1377
252,0,194,194,194,2725.833,2677.500,1,1377
253,0,175,175,175,2712.500,2660.167,1,1377
254,0,196,196,196,2731.167,2656.833,1,1377
255,0,191,191,191,2744.500,2624.833,1,1377
256,0,184,184,184,2783.833,2623.500,1,1377
257,0,195,195,195,2781.833,2608.833,1,1377
258,0,202,202,202,2819.833,2604.167,1,1377
259,0,156,156,156,2863.833,2622.167,1,1377
260,0,163,163,163,2833.833,2607.500,1,1377
261,0,191,191,191,2899.833,2634.833,1,1377
262,0,197,197,197,2916.500,2612.167,1,1377
263,0,175,175,175,2937.167,2666.167,1,1377
264,0,186,186,186,2931.167,2701.500,1,1377
265,0,205,205,205,2924.500,2694.167,1,1377
266,0,179,179,179,2879.833,2707.500,1,1377
267,0,215,215,215,2868.500,2720.167,1,1377
268,0,193,193,193,2793.833,2685.500,1,1377
269,0,195,195,195,2812.500,2648.833,1,1377
270,0,92,92,92,2759.833,2711.500,1,1377
271,0,184,184,184,2874.500,2659.500,1,1377
272,0,183,183,183,2989.167,2728.167,1,1377
273,0,186,186,186,3008.500,2732.833,1,1377
274,0,206,206,206,3083.833,2748.833,1,1377
275,0,194,194,194,3077.833,2718.167,1,1377
276,0,134,134,134,3133.833,2644.167,1,1377
277,0,195,195,195,3133.167,2622.167,1,1377
278,0,153,153,153,3134.500,2604.833,1,1377
279,0,205,205,205,3059.833,2630.167,1,1377
280,0,200,200,200,3164.500,2654.167,1,1377
281,0,144,144,144,3199.167,2648.833,1,1377
282,0,172,172,172,3225.833,2664.833,1,1377
283,0,177,177,177,3231.167,2644.167,1,1377
284,0,135,135,135,3214.500,2678.167,1,1377
285,0,219,219,219,3233.167,2677.500,1,1377
286,0,198,198,198,3267.833,2697.500,1,1377
287,0,192,192,192,3279.167,2657.500,1,1377
288,0,198,198,198,3315.833,2719.500,1,1377
289,0,129,129,129,3298.500,2714.167,1,1377
290,0,151,151,151,3301.833,2742.167,1,1377
291,0,179,179,179,2890.500,2562.167,1,1377
292,0,170,170,170,2880.500,2526.833,1,1377
293,0,206,206,206,2867.167,2517.500,1,1377
294,0,199,199,199,2909.167,2523.500,1,1377
295,0,183,183,183,2930.500,2579.500,1,1377
296,0,163,163,163,2848.500,2571.500,1,1377
297,0,190,190,190,2780.500,2563.500,1,1377
298,0,194,194,194,2687.167,2590.833,1,1377
299,0,204,204,204,2681.833,2548.833,1,1377
300,0,197,197,197,2823.833,2410.833,1,1377
301,0,181,181,181,2673.167,2428.167,1,1377
302,0,201,201,201,3058.500,2435.500,1,1377
303,0,168,168,168,3118.500,2455.500,1,1377
304,0,179,179,179,3077.833,2579.500,1,1377
305,0,190,190,190,3151.167,2549.500,1,1377
306,0,163,163,163,3163.167,2604.167,1,1377
307,0,166,166,166,3204.500,2530.167,1,1377
308,0,148,148,148,3249.833,2525.500,1,1377
309,0,85,85,85,3319.833,2523.500,1,1377
310,0,191,191,191,3331.167,2506.833,1,1377
311,0,181,181,181,3317.167,2500.833,1,1377
312,0,207,207,207,3347.167,2539.500,1,1377
313,0,192,192,192,3355.833,2599.500,1,1377
314,0,189,189,189,2726.500,2382.167,1,1377
315,0,196,196,196,2715.167,2309.500,1,1377
316,0,208,208,208,2786.500,2252.833,1,1377
317,0,182,182,182,2853.167,2298.833,1,1377
318,0,201,201,201,2922.500,2273.500,1,1377
319,0,209,209,209,2975.833,2306.167,1,1377
320,0,201,201,201,3040.500,2276.167,1,1377
321,0,176,176,176,3034.500,2253.500,1,1377
322,0,209,209,209,3039.167,2300.167,1,1377
323,0,187,187,187,3104.500,2334.833,1,1377
324,0,187,187,187,3152.500,2331.500,1,1377
325,0,214,214,214,3236.500,2334.833,1,1377
326,0,130,130,130,3224.500,2344.167,1,1377
327,0,182,182,182,3223.167,2281.500,1,1377
328,0,171,171,171,3251.167,2276.833,1,1377
329,0,178,178,178,3249.833,2251.500,1,1377
330,0,176,176,176,3267.167,2254.833,1,1377
331,0,190,190,190,3315.833,2346.167,1,1377
332,0,197,197,197,3293.167,2317.500,1,1377
333,0,170,170,170,3279.833,2224.833,1,1377
334,0,192,192,192,3231.167,2210.833,1,1377
335,0,195,195,195,3256.500,2212.833,1,1377
336,0,189,189,189,3220.500,2222.833,1,1377
337,0,190,190,190,3191.167,2226.167,1,1377
338,0,208,208,208,3137.167,2214.833,1,1377
339,0,169,169,169,3081.833,2178.167,1,1377
340,0,176,176,176,3024.500,2177.500,1,1377
341,0,215,215,215,3016.500,2208.833,1,1377
342,0,210,210,210,2991.833,2151.500,1,1377
343,0,182,182,182,2957.833,2185.500,1,1377
344,0,195,195,195,2940.500,2170.833,1,1377
345,0,157,157,157,2885.833,2157.500,1,1377
346,0,173,173,173,2875.833,2174.833,1,1377
347,0,176,176,176,2857.833,2175.500,1,1377
348,0,196,196,196,2845.167,2160.167,1,1377
349,0,202,202,202,2679.167,2174.167,1,1377
350,0,179,179,179,2795.167,2093.500,1,1377
351,0,202,202,202,2740.500,2087.500,1,1377
352,0,184,184,184,2854.500,2104.167,1,1377
353,0,171,171,171,2892.500,2115.500,1,1377
354,0,168,168,168,2903.833,2104.833,1,1377
355,0,163,163,163,2941.833,2101.500,1,1377
356,0,180,180,180,2955.833,2108.833,1,1377
357,0,166,166,166,2957.833,2046.833,1,1377
358,0,179,179,179,2994.500,2047.500,1,1377
359,0,180,180,180,2983.167,2058.833,1,1377
360,0,184,184,184,3002.500,2064.833,1,1377
361,0,204,204,204,3061.167,2051.500,1,1377
362,0,159,159,159,3066.500,2032.167,1,1377
363,0,183,183,183,3043.833,2015.500,1,1377
364,0,175,175,175,3084.500,2006.833,1,1377
365,0,175,175,175,3158.500,1995.500,1,1377
366,0,187,187,187,3193.833,1963.500,1,1377
367,0,199,199,199,3195.167,1920.833,1,1377
368,0,195,195,195,3146.500,1894.833,1,1377
369,0,167,167,167,2999.167,1908.833,1,1377
370,0,188,188,188,3332.500,2010.167,1,1377
371,0,165,165,165,3324.500,2048.833,1,1377
372,0,193,193,193,3301.167,2110.833,1,1377
373,0,202,202,202,3240.500,2117.500,1,1377
374,0,171,171,171,3189.167,2058.833,1,1377
375,0,164,164,164,2956.500,1820.833,1,1377
376,0,167,167,167,2991.167,1821.500,1,1377
377,0,135,135,135,3035.167,1783.500,1,1377
378,0,204,204,204,3130.500,1845.500,1,1377
379,0,183,183,183,3147.167,1826.833,1,1377
380,0,168,168,168,3174.500,1882.167,1,1377
381,0,175,175,175,3183.833,1858.167,1,1377
382,0,182,182,182,3134.500,1800.167,1,1377
383,0,175,175,175,3151.167,1783.500,1,1377
384,0,204,204,204,3135.167,1772.167,1,1377
385,0,175,175,175,3186.500,1768.833,1,1377
386,0,176,176,176,3283.833,1764.167,1,1377
387,0,173,173,173,3305.167,1768.167,1,1377
388,0,165,165,165,3337.833,1892.167,1,1377
389,0,182,182,182,3362.500,1888.833,1,1377
390,0,196,196,196,3291.167,1690.833,1,1377
391,0,189,189,189,3323.833,1685.500,1,1377
392,0,188,188,188,3235.833,1707.500,1,1377
393,0,176,176,176,3129.167,1675.500,1,1377
394,0,164,164,164,3151.167,1643.500,1,1377
395,0,165,165,165,3307.167,1605.500,1,1377
396,0,197,197,197,3007.167,1708.167,1,1377
397,0,164,164,164,3009.833,1687.500,1,1377
398,0,166,166,166,2987.833,1667.500,1,1377
399,0,151,151,151,2878.500,1646.833,1,1377
400,0,170,170,170,2824.500,1635.500,1,1377
401,0,174,174,174,2827.833,1807.500,1,1377
402,0,168,168,168,3167.833,1492.167,1,1377
403,0,167,167,167,3234.500,1380.833,1,1377
404,0,179,179,179,3776.500,1428.167,1,1377
405,0,187,187,187,3451.833,1508.167,1,1377
406,0,148,148,148,3473.833,1548.833,1,1377
407,0,178,178,178,3482.500,1565.500,1,1377
408,0,191,191,191,3383.833,1628.833,1,1377
409,0,130,130,130,3482.500,1611.500,1,1377
410,0,162,162,162,3509.167,1623.500,1,1377
411,0,186,186,186,3499.167,1598.833,1,1377
412,0,171,171,171,3525.167,1607.500,1,1377
413,0,171,171,171,3495.833,1657.500,1,1377
414,0,180,180,180,3511.833,1658.167,1,1377
415,0,180,180,180,3662.500,1542.167,1,1377
416,0,179,179,179,3647.167,1542.833,1,1377
417,0,164,164,164,3841.167,1486.833,1,1377
418,0,189,189,189,3972.500,1522.833,1,1377
419,0,142,142,142,4009.167,1525.500,1,1377
420,0,147,147,147,3963.833,1570.167,1,1377
421,0,156,156,156,3960.500,1611.500,1,1377
422,0,183,183,183,3965.167,1632.167,1,1377
423,0,204,204,204,3943.833,1619.500,1,1377
424,0,159,159,159,3999.833,1602.833,1,1377
425,0,178,178,178,3873.833,1619.500,1,1377
426,0,166,166,166,3810.500,1600.833,1,1377
427,0,179,179,179,3837.833,1662.167,1,1377
428,0,180,180,180,3700.500,1592.167,1,1377
429,0,191,191,191,3659.167,1601.500,1,1377
430,0,183,183,183,3468.500,1730.167,1,1377
431,0,172,172,172,3465.833,1804.833,1,1377
432,0,195,195,195,3519.833,1877.500,1,1377
433,0,182,182,182,3537.833,1868.833,1,1377
434,0,171,171,171,3544.500,1778.167,1,1377
435,0,165,165,165,3571.833,1784.833,1,1377
436,0,154,154,154,3561.167,1766.833,1,1377
437,0,165,165,165,3552.500,1743.500,1,1377
438,0,178,178,178,3537.833,1744.833,1,1377
439,0,178,178,178,3554.500,1711.500,1,1377
440,0,185,185,185,3677.167,1728.833,1,1377
441,0,177,177,177,3624.500,1785.500,1,1377
442,0,193,193,193,3646.500,1814.833,1,1377
443,0,81,81,81,3655.167,1843.500,1,1377
444,0,175,175,175,3697.167,1798.833,1,1377
445,0,177,177,177,3769.833,1833.500,1,1377
446,0,177,177,177,3783.167,1826.167,1,1377
447,0,134,134,134,3784.500,1851.500,1,1377
448,0,199,199,199,3841.167,1726.167,1,1377
449,0,158,158,158,3827.167,1702.167,1,1377
450,0,175,175,175,3781.167,1686.167,1,1377
451,0,179,179,179,3997.167,1697.500,1,1377
452,0,184,184,184,3919.833,1793.500,1,1377
453,0,162,162,162,3882.500,1862.167,1,1377
454,0,171,171,171,3866.500,1883.500,1,1377
455,0,153,153,153,3883.167,1902.833,1,1377
456,0,193,193,193,3743.167,1916.167,1,1377
457,0,170,170,170,3862.500,1985.500,1,1377
458,0,174,174,174,3959.167,1967.500,1,1377
459,0,173,173,173,3975.833,1945.500,1,1377
460,0,136,136,136,4001.167,1956.167,1,1377
461,0,175,175,175,4007.167,1982.833,1,1377
462,0,184,184,184,3974.500,2048.833,1,1377
463,0,165,165,165,3980.500,2070.833,1,1377
464,0,174,174,174,3991.167,2078.167,1,1377
465,0,163,163,163,4003.833,2108.167,1,1377
466,0,153,153,153,4012.500,2167.500,1,1377
467,0,198,198,198,3832.500,2096.833,1,1377
468,0,178,178,178,3779.167,2134.833,1,1377
469,0,166,166,166,3801.833,2039.500,1,1377
470,0,155,155,155,3757.833,2036.833,1,1377
471,0,154,154,154,3753.167,1972.833,1,1377
472,0,186,186,186,3647.833,1997.500,1,1377
473,0,190,190,190,3646.500,1982.833,1,1377
474,0,194,194,194,3665.833,1954.167,1,1377
475,0,184,184,184,3625.167,1961.500,1,1377
476,0,192,192,192,3593.833,1972.833,1,1377
477,0,183,183,183,3507.167,1944.167,1,1377
478,0,190,190,190,3524.500,1956.167,1,1377
479,0,179,179,179,3449.167,1964.833,1,1377
480,0,171,171,171,3386.500,2049.500,1,1377
481,0,203,203,203,3407.167,2106.167,1,1377
482,0,151,151,151,3401.167,2116.833,1,1377
483,0,161,161,161,3389.167,2125.500,1,1377
484,0,187,187,187,3459.167,2116.833,1,1377
485,0,181,181,181,3487.833,2130.167,1,1377
486,0,202,202,202,3505.833,2130.833,1,1377
487,0,182,182,182,3513.833,2086.833,1,1377
488,0,172,172,172,3538.500,2126.167,1,1377
489,0,155,155,155,3507.167,2062.833,1,1377
490,0,173,173,173,3547.833,2022.833,1,1377
491,0,164,164,164,3548.500,2056.833,1,1377
492,0,151,151,151,3589.833,2023.500,1,1377
493,0,199,199,199,3607.833,2010.167,1,1377
494,0,178,178,178,3583.167,2012.167,1,1377
495,0,189,189,189,3610.500,2084.167,1,1377
496,0,170,170,170,3579.167,2080.833,1,1377
497,0,194,194,194,3571.167,2119.500,1,1377
498,0,199,199,199,3609.167,2135.500,1,1377
499,0,167,167,167,3639.833,2128.167,1,1377
500,0,212,212,212,3643.167,2116.167,1,1377
501,0,209,209,209,3675.167,2103.500,1,1377
502,0,173,173,173,3663.167,2143.500,1,1377
503,0,186,186,186,3687.833,2190.833,1,1377
504,0,171,171,171,3618.500,2160.833,1,1377
505,0,184,184,184,3541.833,2189.500,1,1377
506,0,185,185,185,3435.833,2272.167,1,1377
507,0,150,150,150,3418.500,2248.167,1,1377
508,0,178,178,178,3427.833,2230.833,1,1377
509,0,171,171,171,3443.833,2248.833,1,1377
510,0,207,207,207,3443.833,2319.500,1,1377
511,0,177,177,177,3480.500,2304.167,1,1377
512,0,151,151,151,3560.500,2228.833,1,1377
513,0,174,174,174,3567.167,2238.833,1,1377
514,0,193,193,193,3601.167,2211.500,1,1377
515,0,160,160,160,3667.833,2233.500,1,1377
516,0,176,176,176,3578.500,2280.833,1,1377
517,0,168,168,168,3595.167,2287.500,1,1377
518,0,147,147,147,3549.167,2275.500,1,1377
519,0,152,152,152,3731.167,2269.500,1,1377
520,0,202,202,202,3800.500,2226.167,1,1377
521,0,170,170,170,3848.500,2253.500,1,1377
522,0,176,176,176,3945.833,2258.833,1,1377
523,0,183,183,183,3965.833,2258.833,1,1377
524,0,186,186,186,3393.167,2337.500,1,1377
525,0,196,196,196,3467.833,2343.500,1,1377
526,0,219,219,219,3421.833,2401.500,1,1377
527,0,179,179,179,3422.500,2485.500,1,1377
528,0,196,196,196,3485.833,2445.500,1,1377
529,0,200,200,200,3500.500,2403.500,1,1377
530,0,178,178,178,3523.833,2386.167,1,1377
531,0,166,166,166,3501.167,2368.833,1,1377
532,0,185,185,185,3501.167,2356.833,1,1377
533,0,183,183,183,3516.500,2338.167,1,1377
534,0,150,150,150,3537.167,2355.500,1,1377
535,0,181,181,181,3515.833,2310.167,1,1377
536,0,168,168,168,3659.833,2360.833,1,1377
537,0,184,184,184,3771.167,2336.833,1,1377
538,0,195,195,195,3871.833,2360.833,1,1377
539,0,169,169,169,3889.833,2374.167,1,1377
540,0,155,155,155,3882.500,2392.833,1,1377
541,0,154,154,154,3894.500,2393.500,1,1377
542,0,188,188,188,3936.500,2352.833,1,1377
543,0,185,185,185,3969.167,2348.167,1,1377
544,0,176,176,176,3960.500,2297.500,1,1377
545,0,180,180,180,3985.167,2300.167,1,1377
546,0,187,187,187,4001.167,2311.500,1,1377
547,0,166,166,166,3977.833,2422.167,1,1377
548,0,210,210,210,3946.500,2447.500,1,1377
549,0,184,184,184,3996.500,2462.167,1,1377
550,0,170,170,170,3870.500,2524.833,1,1377
551,0,147,147,147,3931.833,2525.500,1,1377
552,0,194,194,194,3803.833,2498.833,1,1377
553,0,176,176,176,3739.833,2476.833,1,1377
554,0,167,167,167,3766.500,2428.167,1,1377
555,0,178,178,178,3547.167,2414.167,1,1377
556,0,169,169,169,3533.833,2449.500,1,1377
557,0,165,165,165,3756.500,2517.500,1,1377
558,0,172,172,172,3773.167,2522.167,1,1377
