 ,Area,Mean,Min,Max,X,Y,Counter,Count
110,0,163,163,163,3680.500,877.500,1,188
111,0,179,179,179,4236.833,1148.833,1,188
112,0,165,165,165,4156.833,1232.833,1,188
113,0,183,183,183,4088.167,1213.500,1,188
114,0,167,167,167,4001.500,1318.167,1,188
115,0,185,185,185,4015.500,1345.500,1,188
116,0,180,180,180,3995.500,1429.500,1,188
117,0,173,173,173,4125.500,1378.833,1,188
118,0,181,181,181,4222.167,1264.833,1,188
119,0,177,177,177,4440.167,1364.167,1,188
120,0,198,198,198,4171.500,1520.833,1,188
121,0,203,203,203,4211.500,1684.167,1,188
122,0,176,176,176,4202.167,1731.500,1,188
123,0,189,189,189,4260.167,1708.167,1,188
124,0,176,176,176,4317.500,1583.500,1,188
125,0,171,171,171,4367.500,1718.167,1,188
126,0,186,186,186,4465.500,1648.833,1,188
127,0,179,179,179,4299.500,1789.500,1,188
128,0,181,181,181,4258.167,1846.167,1,188
129,0,180,180,180,3916.833,1875.500,1,188
130,0,173,173,173,3934.167,1888.167,1,188
131,0,183,183,183,3926.833,2019.500,1,188
132,0,179,179,179,3969.500,1932.167,1,188
133,0,186,186,186,4087.500,2066.833,1,188
134,0,156,156,156,4108.833,2037.500,1,188
135,0,204,204,204,4126.167,2030.167,1,188
136,0,189,189,189,4178.833,2083.500,1,188
137,0,186,186,186,4217.500,2113.500,1,188
138,0,214,214,214,4234.167,2046.167,1,188
139,0,158,158,158,4274.167,2000.833,1,188
140,0,201,201,201,4287.500,1998.167,1,188
141,0,192,192,192,3973.500,2272.833,1,188
142,0,199,199,199,3948.833,2366.167,1,188
143,0,200,200,200,3936.167,2379.500,1,188
144,0,184,184,184,3949.500,2396.167,1,188
145,0,210,210,210,3986.167,2450.167,1,188
146,0,173,173,173,4129.500,2278.167,1,188
147,0,189,189,189,4240.167,2396.833,1,188
148,0,183,183,183,4214.167,2427.500,1,188
149,0,166,166,166,4217.500,2492.833,1,188
150,0,166,166,166,4258.167,2468.167,1,188
151,0,168,168,168,4322.167,2426.833,1,188
152,0,183,183,183,4440.833,2337.500,1,188
153,0,192,192,192,3932.833,2510.833,1,188
154,0,191,191,191,4128.167,2595.500,1,188
155,0,173,173,173,3990.833,2618.167,1,188
156,0,184,184,184,3987.500,2648.167,1,188
157,0,175,175,175,4128.167,2714.833,1,188
158,0,181,181,181,4150.833,2673.500,1,188
159,0,198,198,198,4218.833,2608.167,1,188
160,0,186,186,186,4601.500,2537.500,1,188
161,0,187,187,187,4482.167,2775.500,1,188
162,0,178,178,178,4602.167,2892.833,1,188
163,0,208,208,208,4406.167,2902.833,1,188
164,0,182,182,182,4236.167,2996.833,1,188
165,0,180,180,180,4168.167,2971.500,1,188
166,0,185,185,185,4104.167,2991.500,1,188
167,0,207,207,207,4094.833,2966.167,1,188
168,0,204,204,204,3951.500,2892.167,1,188
169,0,185,185,185,3957.500,3003.500,1,188
170,0,165,165,165,4043.500,2954.833,1,188
171,0,193,193,193,4103.500,2926.833,1,188
172,0,196,196,196,4112.833,2871.500,1,188
173,0,182,182,182,4033.500,3054.167,1,188
174,0,190,190,190,4046.167,3100.833,1,188
175,0,167,167,167,4113.500,3206.167,1,188
176,0,184,184,184,3972.833,3420.167,1,188
177,0,186,186,186,4470.833,3790.167,1,188
178,0,178,178,178,4712.167,3188.833,1,188
179,0,203,203,203,5028.167,2887.500,1,188
180,0,196,196,196,4804.833,2208.167,1,188
181,0,210,210,210,4802.833,2148.833,1,188
182,0,182,182,182,4837.500,2057.500,1,188
183,0,181,181,181,4758.167,2026.167,1,188
184,0,196,196,196,5025.500,1964.167,1,188
185,0,175,175,175,5010.167,2222.833,1,188
186,0,207,207,207,4886.833,1609.500,1,188
187,0,169,169,169,4734.167,1370.833,1,188
188,0,168,168,168,4741.500,1137.500,1,188
189,0,168,168,168,5239.833,1232.167,1,188
190,0,160,160,160,5525.833,1482.167,1,188
191,0,181,181,181,5384.500,1937.500,1,188
192,0,184,184,184,5205.167,2606.833,1,188
193,0,154,154,154,5447.167,3016.833,1,188
194,0,157,157,157,5717.167,1566.167,1,188
