 ,Area,Mean,Min,Max,X,Y,Counter,Count
128,0,179,179,179,3196.167,3583.500,1,456
129,0,197,197,197,3236.167,3530.167,1,456
130,0,191,191,191,3265.500,3572.833,1,456
131,0,208,208,208,3348.167,3570.167,1,456
132,0,196,196,196,3438.833,3628.833,1,456
133,0,213,213,213,3482.833,3632.833,1,456
134,0,163,163,163,3389.500,4244.833,1,456
135,0,73,73,73,3408.167,4359.500,1,456
136,0,187,187,187,2789.500,4242.167,1,456
137,0,189,189,189,3954.500,4618.500,1,456
138,0,152,152,152,3751.500,4513.500,1,456
139,0,203,203,203,3784.500,4372.500,1,456
140,0,145,145,145,3811.500,4322.500,1,456
141,0,172,172,172,3906.500,4295.500,1,456
142,0,164,164,164,3952.500,4268.500,1,456
143,0,189,189,189,4046.500,4386.500,1,456
144,0,191,191,191,4313.500,4288.500,1,456
145,0,177,177,177,4294.500,4188.500,1,456
146,0,228,228,228,4310.500,4130.500,1,456
147,0,203,203,203,4203.500,4154.500,1,456
148,0,56,56,56,4149.500,4123.500,1,456
149,0,215,215,215,4211.500,3967.500,1,456
150,0,194,194,194,4096.500,4109.500,1,456
151,0,214,214,214,3966.500,3968.500,1,456
152,0,197,197,197,4038.500,4016.500,1,456
153,0,209,209,209,4047.500,3962.500,1,456
154,0,193,193,193,4153.500,3897.500,1,456
155,0,210,210,210,4099.500,3830.500,1,456
156,0,197,197,197,4097.500,3804.500,1,456
157,0,209,209,209,4123.500,3783.500,1,456
158,0,181,181,181,4021.500,3809.500,1,456
159,0,192,192,192,3774.500,3991.500,1,456
160,0,169,169,169,3801.500,4032.500,1,456
161,0,176,176,176,3781.500,4156.500,1,456
162,0,180,180,180,3863.500,4160.500,1,456
163,0,120,120,120,3882.500,4115.500,1,456
164,0,211,211,211,3937.500,4196.500,1,456
165,0,197,197,197,3568.500,4170.500,1,456
166,0,190,190,190,3584.500,4330.500,1,456
167,0,159,159,159,3625.500,4335.500,1,456
168,0,196,196,196,3658.500,4042.500,1,456
169,0,181,181,181,3629.500,3956.500,1,456
170,0,200,200,200,3657.500,3953.500,1,456
171,0,179,179,179,3652.500,3874.500,1,456
172,0,202,202,202,3596.500,3894.500,1,456
173,0,203,203,203,3557.500,3901.500,1,456
174,0,201,201,201,3511.500,3913.500,1,456
175,0,91,91,91,3492.500,3978.500,1,456
176,0,117,117,117,3472.500,3975.500,1,456
177,0,203,203,203,3508.500,3849.500,1,456
178,0,175,175,175,3616.500,3794.500,1,456
179,0,207,207,207,3809.500,3807.500,1,456
180,0,200,200,200,3488.500,3690.500,1,456
181,0,175,175,175,3476.500,3665.500,1,456
182,0,123,123,123,3498.500,3596.500,1,456
183,0,131,131,131,3540.500,3521.500,1,456
184,0,173,173,173,3526.500,3484.500,1,456
185,0,212,212,212,3665.500,3513.500,1,456
186,0,195,195,195,3686.500,3502.500,1,456
187,0,179,179,179,3738.500,3489.500,1,456
188,0,202,202,202,3672.500,3624.500,1,456
189,0,195,195,195,3714.500,3687.500,1,456
190,0,201,201,201,3751.500,3651.500,1,456
191,0,193,193,193,3942.500,3474.500,1,456
192,0,206,206,206,3986.500,3446.500,1,456
193,0,173,173,173,4103.500,3569.500,1,456
194,0,198,198,198,4153.500,3563.500,1,456
195,0,181,181,181,4136.500,3581.500,1,456
196,0,172,172,172,4120.500,3509.500,1,456
197,0,217,217,217,4184.500,3438.500,1,456
198,0,186,186,186,4308.500,3443.500,1,456
199,0,216,216,216,4302.500,3579.500,1,456
200,0,205,205,205,4326.500,3668.500,1,456
201,0,191,191,191,4097.500,3303.500,1,456
202,0,169,169,169,4114.500,3301.500,1,456
203,0,206,206,206,4157.500,3268.500,1,456
204,0,184,184,184,4223.500,3193.500,1,456
205,0,201,201,201,4314.500,3155.500,1,456
206,0,157,157,157,4323.500,3343.500,1,456
207,0,174,174,174,3992.500,3273.500,1,456
208,0,195,195,195,3898.500,3291.500,1,456
209,0,190,190,190,3828.500,3297.500,1,456
210,0,179,179,179,3808.500,3330.500,1,456
211,0,161,161,161,3773.500,3405.500,1,456
212,0,191,191,191,3794.500,3418.500,1,456
213,0,212,212,212,3871.500,3390.500,1,456
214,0,193,193,193,3891.500,3388.500,1,456
215,0,200,200,200,3703.500,3361.500,1,456
216,0,181,181,181,3603.500,3383.500,1,456
217,0,171,171,171,3496.500,3384.500,1,456
218,0,183,183,183,3600.500,3148.500,1,456
219,0,186,186,186,3621.500,3114.500,1,456
220,0,189,189,189,3848.500,3194.500,1,456
221,0,182,182,182,3957.500,3010.500,1,456
222,0,197,197,197,4015.500,3052.500,1,456
223,0,210,210,210,3896.500,2962.500,1,456
224,0,205,205,205,3882.500,2931.500,1,456
225,0,200,200,200,3860.500,2929.500,1,456
226,0,191,191,191,3950.500,2908.500,1,456
227,0,200,200,200,4041.500,2961.500,1,456
228,0,193,193,193,4126.500,2954.500,1,456
229,0,210,210,210,4173.500,2907.500,1,456
230,0,205,205,205,4159.500,2914.500,1,456
231,0,224,224,224,4109.500,2891.500,1,456
232,0,186,186,186,4054.500,2901.500,1,456
233,0,218,218,218,4108.500,2843.500,1,456
234,0,156,156,156,4098.500,2787.500,1,456
235,0,209,209,209,4275.500,2778.500,1,456
236,0,197,197,197,3957.500,2872.500,1,456
237,0,179,179,179,3961.500,2846.500,1,456
238,0,200,200,200,3918.500,2787.500,1,456
239,0,214,214,214,3834.500,2872.500,1,456
240,0,192,192,192,3540.500,2792.500,1,456
241,0,192,192,192,3571.500,2746.500,1,456
242,0,219,219,219,3546.500,2715.500,1,456
243,0,177,177,177,3521.500,2695.500,1,456
244,0,162,162,162,3622.500,2617.500,1,456
245,0,214,214,214,3596.500,2523.500,1,456
246,0,82,82,82,3683.500,2560.500,1,456
247,0,182,182,182,3735.500,2641.500,1,456
248,0,209,209,209,3861.500,2598.500,1,456
249,0,189,189,189,3888.500,2643.500,1,456
250,0,180,180,180,3948.500,2681.500,1,456
251,0,206,206,206,4069.500,2631.500,1,456
252,0,184,184,184,4039.500,2506.500,1,456
253,0,215,215,215,3978.500,2374.500,1,456
254,0,195,195,195,4221.500,2387.500,1,456
255,0,194,194,194,4268.500,2471.500,1,456
256,0,194,194,194,4293.500,2343.500,1,456
257,0,162,162,162,4209.500,2561.500,1,456
258,0,166,166,166,4164.500,2470.500,1,456
259,0,188,188,188,3686.500,2280.500,1,456
260,0,158,158,158,3590.500,2302.500,1,456
261,0,199,199,199,3565.500,2311.500,1,456
262,0,105,105,105,3603.500,2362.500,1,456
263,0,200,200,200,3578.500,2166.500,1,456
264,0,207,207,207,4159.500,2164.500,1,456
265,0,201,201,201,4158.500,2198.500,1,456
266,0,168,168,168,4186.500,2211.500,1,456
267,0,184,184,184,4315.500,2174.500,1,456
268,0,172,172,172,4317.500,2216.500,1,456
269,0,207,207,207,3492.500,2071.500,1,456
270,0,189,189,189,3598.500,2032.500,1,456
271,0,187,187,187,3592.500,1998.500,1,456
272,0,189,189,189,3645.500,2045.500,1,456
273,0,204,204,204,3690.500,2076.500,1,456
274,0,178,178,178,3748.500,1994.500,1,456
275,0,192,192,192,3704.500,1956.500,1,456
276,0,174,174,174,3609.500,1863.500,1,456
277,0,176,176,176,3608.500,1831.500,1,456
278,0,200,200,200,3799.500,1889.500,1,456
279,0,177,177,177,3899.500,2000.500,1,456
280,0,185,185,185,4006.500,2031.500,1,456
281,0,186,186,186,4234.500,2114.500,1,456
282,0,184,184,184,4075.500,1838.500,1,456
283,0,184,184,184,4119.500,1760.500,1,456
284,0,171,171,171,3806.500,1784.500,1,456
285,0,189,189,189,3696.500,1804.500,1,456
286,0,194,194,194,3564.500,1819.500,1,456
287,0,183,183,183,3531.500,1660.500,1,456
288,0,181,181,181,3633.500,1710.500,1,456
289,0,192,192,192,3701.500,1737.500,1,456
290,0,199,199,199,3889.500,1721.500,1,456
291,0,185,185,185,3872.500,1754.500,1,456
292,0,98,98,98,3949.500,1747.500,1,456
293,0,160,160,160,3950.500,1668.500,1,456
294,0,170,170,170,3918.500,1646.500,1,456
295,0,178,178,178,3909.500,1612.500,1,456
296,0,94,94,94,3939.500,1610.500,1,456
297,0,182,182,182,4168.500,1615.500,1,456
298,0,172,172,172,4291.500,1661.500,1,456
299,0,189,189,189,4278.500,1746.500,1,456
300,0,173,173,173,4275.500,1599.500,1,456
301,0,194,194,194,4336.500,1649.500,1,456
302,0,191,191,191,3981.500,1556.500,1,456
303,0,73,73,73,3656.500,1457.500,1,456
304,0,172,172,172,3947.500,1353.500,1,456
305,0,161,161,161,4028.500,1373.500,1,456
306,0,156,156,156,4062.500,1274.500,1,456
307,0,153,153,153,4084.500,1241.500,1,456
308,0,147,147,147,4593.500,1114.500,1,456
309,0,162,162,162,4711.500,1254.500,1,456
310,0,175,175,175,4625.500,1345.500,1,456
311,0,171,171,171,4426.500,1506.500,1,456
312,0,180,180,180,4356.500,1530.500,1,456
313,0,192,192,192,4655.500,1594.500,1,456
314,0,182,182,182,4672.500,1557.500,1,456
315,0,156,156,156,4853.500,1523.500,1,456
316,0,176,176,176,4885.500,1644.500,1,456
317,0,174,174,174,4998.500,1620.500,1,456
318,0,189,189,189,4755.500,1663.500,1,456
319,0,183,183,183,4619.500,1682.500,1,456
320,0,180,180,180,4675.500,1723.500,1,456
321,0,158,158,158,4599.500,1756.500,1,456
322,0,186,186,186,4394.500,1717.500,1,456
323,0,176,176,176,4445.500,1769.500,1,456
324,0,186,186,186,4536.500,1817.500,1,456
325,0,180,180,180,5044.500,1868.500,1,456
326,0,99,99,99,5129.500,1792.500,1,456
327,0,190,190,190,5072.500,1973.500,1,456
328,0,193,193,193,4990.500,2052.500,1,456
329,0,182,182,182,4965.500,2036.500,1,456
330,0,195,195,195,4944.500,2034.500,1,456
331,0,196,196,196,4959.500,2082.500,1,456
332,0,200,200,200,4997.500,2127.500,1,456
333,0,207,207,207,4992.500,2175.500,1,456
334,0,199,199,199,4861.500,2165.500,1,456
335,0,180,180,180,4605.500,2072.500,1,456
336,0,177,177,177,5180.500,2033.500,1,456
337,0,209,209,209,4516.500,2240.500,1,456
338,0,195,195,195,4498.500,2352.500,1,456
339,0,188,188,188,4764.500,2308.500,1,456
340,0,201,201,201,4862.500,2295.500,1,456
341,0,203,203,203,5002.500,2302.500,1,456
342,0,207,207,207,5000.500,2380.500,1,456
343,0,189,189,189,4428.500,2824.500,1,456
344,0,186,186,186,4425.500,2900.500,1,456
345,0,184,184,184,4394.500,2905.500,1,456
346,0,185,185,185,4436.500,2874.500,1,456
347,0,203,203,203,4544.500,2898.500,1,456
348,0,193,193,193,4587.500,2923.500,1,456
349,0,193,193,193,4622.500,2834.500,1,456
350,0,199,199,199,4699.500,2883.500,1,456
351,0,172,172,172,4755.500,2839.500,1,456
352,0,182,182,182,4751.500,2784.500,1,456
353,0,199,199,199,4760.500,2710.500,1,456
354,0,202,202,202,4791.500,2724.500,1,456
355,0,208,208,208,4935.500,2627.500,1,456
356,0,216,216,216,4929.500,2739.500,1,456
357,0,201,201,201,4931.500,2818.500,1,456
358,0,200,200,200,4967.500,2666.500,1,456
359,0,200,200,200,4968.500,2541.500,1,456
360,0,200,200,200,4989.500,2499.500,1,456
361,0,205,205,205,5174.500,2498.500,1,456
362,0,196,196,196,5195.500,2526.500,1,456
363,0,187,187,187,5185.500,2779.500,1,456
364,0,210,210,210,5161.500,2770.500,1,456
365,0,186,186,186,5149.500,2814.500,1,456
366,0,206,206,206,5125.500,2917.500,1,456
367,0,202,202,202,5067.500,2969.500,1,456
368,0,180,180,180,4566.500,2451.500,1,456
369,0,201,201,201,4465.500,3008.500,1,456
370,0,189,189,189,4443.500,3021.500,1,456
371,0,230,230,230,4400.500,3090.500,1,456
372,0,181,181,181,4427.500,3141.500,1,456
373,0,218,218,218,4439.500,3112.500,1,456
374,0,165,165,165,4381.500,3243.500,1,456
375,0,184,184,184,4417.500,3386.500,1,456
376,0,198,198,198,4406.500,3429.500,1,456
377,0,161,161,161,4471.500,3441.500,1,456
378,0,226,226,226,4498.500,3435.500,1,456
379,0,192,192,192,4544.500,3250.500,1,456
380,0,215,215,215,4565.500,3336.500,1,456
381,0,202,202,202,4702.500,3324.500,1,456
382,0,205,205,205,4758.500,3357.500,1,456
383,0,189,189,189,4932.500,3260.500,1,456
384,0,190,190,190,4931.500,3132.500,1,456
385,0,240,240,240,4846.500,3026.500,1,456
386,0,215,215,215,5027.500,3154.500,1,456
387,0,185,185,185,5064.500,3258.500,1,456
388,0,207,207,207,5204.500,3185.500,1,456
389,0,202,202,202,5162.500,3368.500,1,456
390,0,193,193,193,5140.500,3458.500,1,456
391,0,214,214,214,5100.500,3485.500,1,456
392,0,219,219,219,4799.500,3467.500,1,456
393,0,211,211,211,4377.500,3585.500,1,456
394,0,187,187,187,4638.500,3547.500,1,456
395,0,192,192,192,4750.500,3664.500,1,456
396,0,192,192,192,4682.500,3682.500,1,456
397,0,198,198,198,4581.500,3743.500,1,456
398,0,213,213,213,4401.500,3809.500,1,456
399,0,226,226,226,4359.500,3797.500,1,456
400,0,200,200,200,4342.500,3827.500,1,456
401,0,196,196,196,4336.500,3861.500,1,456
402,0,217,217,217,4375.500,3851.500,1,456
403,0,187,187,187,4934.500,3779.500,1,456
404,0,194,194,194,5022.500,3831.500,1,456
405,0,191,191,191,5086.500,3803.500,1,456
406,0,209,209,209,5062.500,3753.500,1,456
407,0,176,176,176,5174.500,3771.500,1,456
408,0,203,203,203,5172.500,3724.500,1,456
409,0,181,181,181,5214.500,3706.500,1,456
410,0,218,218,218,4395.500,3955.500,1,456
411,0,208,208,208,4388.500,3986.500,1,456
412,0,131,131,131,4447.500,3986.500,1,456
413,0,202,202,202,4481.500,3987.500,1,456
414,0,211,211,211,4462.500,4017.500,1,456
415,0,191,191,191,4781.500,3889.500,1,456
416,0,196,196,196,5200.500,3825.500,1,456
417,0,156,156,156,5061.500,4145.500,1,456
418,0,203,203,203,4686.500,4127.500,1,456
419,0,185,185,185,4394.500,4246.500,1,456
420,0,119,119,119,5075.500,4314.500,1,456
421,0,179,179,179,4456.500,4337.500,1,456
422,0,173,173,173,4365.500,4412.500,1,456
423,0,208,208,208,4379.500,4458.500,1,456
424,0,188,188,188,3974.500,4521.500,1,456
425,0,134,134,134,4478.500,4487.500,1,456
426,0,170,170,170,5283.500,4241.500,1,456
427,0,178,178,178,5280.500,4085.500,1,456
428,0,166,166,166,5230.500,3976.500,1,456
429,0,127,127,127,5285.500,4177.500,1,456
430,0,199,199,199,5296.500,3798.500,1,456
431,0,147,147,147,5707.500,3665.500,1,456
432,0,181,181,181,5427.500,3516.500,1,456
433,0,205,205,205,5235.500,3462.500,1,456
434,0,190,190,190,5246.500,3356.500,1,456
435,0,208,208,208,5265.500,3270.500,1,456
436,0,190,190,190,5510.500,3246.500,1,456
437,0,83,83,83,5543.500,3284.500,1,456
438,0,188,188,188,5338.500,3308.500,1,456
439,0,128,128,128,5803.500,3343.500,1,456
440,0,193,193,193,5575.500,3467.500,1,456
441,0,186,186,186,5276.500,3217.500,1,456
442,0,194,194,194,5229.500,3084.500,1,456
443,0,211,211,211,5388.500,2948.500,1,456
444,0,200,200,200,5575.500,2986.500,1,456
445,0,121,121,121,5754.500,2976.500,1,456
446,0,121,121,121,5880.500,2963.500,1,456
447,0,201,201,201,5396.500,2790.500,1,456
448,0,190,190,190,5348.500,2700.500,1,456
449,0,207,207,207,5486.500,2680.500,1,456
450,0,190,190,190,5252.500,2643.500,1,456
451,0,195,195,195,5364.500,2557.500,1,456
452,0,201,201,201,5402.500,2525.500,1,456
453,0,181,181,181,5245.500,2461.500,1,456
454,0,199,199,199,5508.500,2318.500,1,456
455,0,175,175,175,5667.500,2272.500,1,456
456,0,206,206,206,5275.500,2240.500,1,456
457,0,188,188,188,5367.500,2082.500,1,456
458,0,176,176,176,5650.500,2171.500,1,456
459,0,153,153,153,5807.500,2103.500,1,456
460,0,142,142,142,5683.500,1997.500,1,456
461,0,173,173,173,5440.500,2012.500,1,456
462,0,189,189,189,5329.500,1996.500,1,456
463,0,199,199,199,5265.500,2050.500,1,456
464,0,192,192,192,5415.500,1924.500,1,456
