 ,Area,Mean,Min,Max,X,Y,Counter,Count
105,0,158,158,158,2916.833,3257.500,1,1506
106,0,174,174,174,2940.833,3294.833,1,1506
107,0,159,159,159,3039.500,3222.167,1,1506
108,0,164,164,164,2954.833,3184.167,1,1506
109,0,171,171,171,2920.833,3176.833,1,1506
110,0,164,164,164,2919.500,3196.833,1,1506
111,0,159,159,159,2746.167,3214.833,1,1506
112,0,156,156,156,2667.500,3218.167,1,1506
113,0,169,169,169,2681.500,3183.500,1,1506
114,0,155,155,155,2542.833,3153.500,1,1506
115,0,149,149,149,2542.833,3065.500,1,1506
116,0,176,176,176,2611.500,3065.500,1,1506
117,0,157,157,157,2638.167,3065.500,1,1506
118,0,165,165,165,2682.167,3093.500,1,1506
119,0,173,173,173,2712.167,3062.833,1,1506
120,0,144,144,144,2738.167,3035.500,1,1506
121,0,166,166,166,2747.500,3004.167,1,1506
122,0,156,156,156,2650.833,2982.167,1,1506
123,0,153,153,153,2626.167,2951.500,1,1506
124,0,172,172,172,2794.167,2957.500,1,1506
125,0,171,171,171,2967.500,2990.833,1,1506
126,0,168,168,168,2986.167,3014.833,1,1506
127,0,159,159,159,3006.167,3026.833,1,1506
128,0,172,172,172,2996.833,3041.500,1,1506
129,0,167,167,167,2926.833,3058.833,1,1506
130,0,176,176,176,2895.500,3080.167,1,1506
131,0,117,117,117,2890.833,3102.167,1,1506
132,0,177,177,177,2998.167,3086.167,1,1506
133,0,137,137,137,3042.167,2992.167,1,1506
134,0,176,176,176,2982.833,2929.500,1,1506
135,0,156,156,156,2945.500,2882.833,1,1506
136,0,144,144,144,2973.500,2874.167,1,1506
137,0,170,170,170,2910.833,2854.167,1,1506
138,0,186,186,186,2886.833,2875.500,1,1506
139,0,181,181,181,2871.500,2900.167,1,1506
140,0,167,167,167,2840.167,2921.500,1,1506
141,0,148,148,148,2755.500,2884.833,1,1506
142,0,161,161,161,2580.833,2885.500,1,1506
143,0,107,107,107,2549.500,2816.833,1,1506
144,0,124,124,124,2538.167,2804.833,1,1506
145,0,111,111,111,2568.167,2776.833,1,1506
146,0,157,157,157,2628.833,2810.167,1,1506
147,0,177,177,177,2823.500,2798.167,1,1506
148,0,177,177,177,2858.167,2832.167,1,1506
149,0,163,163,163,2960.833,2832.833,1,1506
150,0,120,120,120,2880.833,2806.833,1,1506
151,0,179,179,179,2879.500,2755.500,1,1506
152,0,137,137,137,2898.167,2726.167,1,1506
153,0,163,163,163,2905.500,2742.167,1,1506
154,0,188,188,188,2944.167,2754.833,1,1506
155,0,152,152,152,3014.167,2777.500,1,1506
156,0,188,188,188,3039.500,2826.167,1,1506
157,0,180,180,180,2977.500,2808.833,1,1506
158,0,196,196,196,3052.167,2780.833,1,1506
159,0,180,180,180,3020.167,2688.167,1,1506
160,0,152,152,152,2972.833,2688.833,1,1506
161,0,172,172,172,2948.833,2650.167,1,1506
162,0,175,175,175,2968.167,2630.167,1,1506
163,0,155,155,155,2968.167,2605.500,1,1506
164,0,175,175,175,3036.833,2642.167,1,1506
165,0,174,174,174,3042.167,2615.500,1,1506
166,0,146,146,146,3053.500,2591.500,1,1506
167,0,197,197,197,3014.833,2576.167,1,1506
168,0,153,153,153,2950.833,2567.500,1,1506
169,0,166,166,166,2873.500,2571.500,1,1506
170,0,189,189,189,2872.833,2613.500,1,1506
171,0,157,157,157,2866.833,2633.500,1,1506
172,0,157,157,157,2872.167,2656.167,1,1506
173,0,169,169,169,2708.167,2693.500,1,1506
174,0,165,165,165,2664.833,2656.167,1,1506
175,0,179,179,179,2714.833,2629.500,1,1506
176,0,178,178,178,2730.167,2569.500,1,1506
177,0,183,183,183,2624.167,2563.500,1,1506
178,0,180,180,180,2612.167,2515.500,1,1506
179,0,146,146,146,2658.167,2580.833,1,1506
180,0,180,180,180,2644.167,2447.500,1,1506
181,0,192,192,192,2753.500,2496.833,1,1506
182,0,179,179,179,2822.833,2557.500,1,1506
183,0,158,158,158,2897.500,2543.500,1,1506
184,0,171,171,171,2958.167,2526.167,1,1506
185,0,157,157,157,2929.500,2559.500,1,1506
186,0,177,177,177,3037.500,2478.833,1,1506
187,0,169,169,169,2968.167,2452.167,1,1506
188,0,177,177,177,2915.500,2418.833,1,1506
189,0,195,195,195,3007.500,2347.500,1,1506
190,0,165,165,165,2930.833,2364.833,1,1506
191,0,166,166,166,2871.500,2376.167,1,1506
192,0,172,172,172,2850.167,2334.833,1,1506
193,0,158,158,158,2780.167,2336.167,1,1506
194,0,180,180,180,2761.500,2379.500,1,1506
195,0,176,176,176,2724.833,2391.500,1,1506
196,0,147,147,147,2734.833,2355.500,1,1506
197,0,176,176,176,2705.500,2341.500,1,1506
198,0,166,166,166,2582.833,2316.833,1,1506
199,0,163,163,163,2634.167,2376.167,1,1506
200,0,192,192,192,2642.833,2329.500,1,1506
201,0,185,185,185,2640.833,2265.500,1,1506
202,0,169,169,169,2591.500,2234.167,1,1506
203,0,162,162,162,2687.500,2227.500,1,1506
204,0,175,175,175,2684.167,2254.833,1,1506
205,0,169,169,169,2681.500,2279.500,1,1506
206,0,159,159,159,2714.167,2256.167,1,1506
207,0,175,175,175,2727.500,2261.500,1,1506
208,0,177,177,177,2762.833,2218.833,1,1506
209,0,174,174,174,2763.500,2280.833,1,1506
210,0,155,155,155,2806.167,2296.833,1,1506
211,0,168,168,168,2790.833,2309.500,1,1506
212,0,177,177,177,2796.167,2262.833,1,1506
213,0,172,172,172,2854.833,2250.833,1,1506
214,0,154,154,154,2934.833,2251.500,1,1506
215,0,133,133,133,2952.833,2273.500,1,1506
216,0,157,157,157,2992.833,2248.167,1,1506
217,0,156,156,156,3002.167,2210.167,1,1506
218,0,149,149,149,3052.833,2229.500,1,1506
219,0,177,177,177,2818.833,2192.167,1,1506
220,0,147,147,147,2794.167,2173.500,1,1506
221,0,170,170,170,2625.500,2194.833,1,1506
222,0,184,184,184,2698.167,2136.833,1,1506
223,0,183,183,183,2650.833,2098.167,1,1506
224,0,196,196,196,2824.167,2108.833,1,1506
225,0,194,194,194,2856.833,2133.500,1,1506
226,0,141,141,141,2920.833,2128.167,1,1506
227,0,154,154,154,2958.167,2122.833,1,1506
228,0,154,154,154,2948.833,2095.500,1,1506
229,0,157,157,157,2941.500,2065.500,1,1506
230,0,153,153,153,2978.833,2068.833,1,1506
231,0,167,167,167,2982.833,2190.833,1,1506
232,0,174,174,174,2906.833,2182.167,1,1506
233,0,158,158,158,3048.167,2162.167,1,1506
234,0,179,179,179,2544.833,2039.500,1,1506
235,0,66,66,66,2569.500,2059.500,1,1506
236,0,161,161,161,2560.833,1984.167,1,1506
237,0,182,182,182,2726.833,1994.833,1,1506
238,0,194,194,194,2786.833,2026.167,1,1506
239,0,151,151,151,2804.167,2014.167,1,1506
240,0,201,201,201,2832.167,1993.500,1,1506
241,0,152,152,152,2842.167,1993.500,1,1506
242,0,194,194,194,2860.167,1983.500,1,1506
243,0,146,146,146,2848.833,1950.833,1,1506
244,0,138,138,138,2821.500,1921.500,1,1506
245,0,167,167,167,2962.167,1933.500,1,1506
246,0,157,157,157,2930.167,1918.833,1,1506
247,0,163,163,163,3001.500,1894.833,1,1506
248,0,153,153,153,3019.500,1934.833,1,1506
249,0,164,164,164,3020.833,2002.167,1,1506
250,0,176,176,176,3042.167,2002.833,1,1506
251,0,144,144,144,2944.833,2030.833,1,1506
252,0,165,165,165,2976.167,2046.833,1,1506
253,0,177,177,177,2998.833,2062.167,1,1506
254,0,187,187,187,2790.833,2160.833,1,1506
255,0,165,165,165,2596.833,1804.833,1,1506
256,0,178,178,178,2581.500,1739.500,1,1506
257,0,157,157,157,2602.833,1736.833,1,1506
258,0,151,151,151,2619.500,1716.167,1,1506
259,0,152,152,152,2586.833,1712.833,1,1506
260,0,176,176,176,2556.167,1642.167,1,1506
261,0,132,132,132,2569.500,1562.833,1,1506
262,0,156,156,156,2632.833,1582.167,1,1506
263,0,157,157,157,2650.167,1622.167,1,1506
264,0,172,172,172,2664.167,1630.167,1,1506
265,0,167,167,167,2651.500,1650.833,1,1506
266,0,165,165,165,2648.833,1684.833,1,1506
267,0,175,175,175,2613.500,1660.833,1,1506
268,0,135,135,135,2716.167,1640.833,1,1506
269,0,180,180,180,2832.167,1678.167,1,1506
270,0,178,178,178,2822.833,1706.833,1,1506
271,0,160,160,160,2851.500,1706.833,1,1506
272,0,176,176,176,2866.167,1750.167,1,1506
273,0,175,175,175,2755.500,1721.500,1,1506
274,0,160,160,160,2711.500,1774.167,1,1506
275,0,171,171,171,2735.500,1848.833,1,1506
276,0,153,153,153,2710.167,1872.833,1,1506
277,0,169,169,169,2606.167,1832.167,1,1506
278,0,163,163,163,2826.167,1845.500,1,1506
279,0,191,191,191,2894.167,1834.833,1,1506
280,0,154,154,154,3016.833,1859.500,1,1506
281,0,119,119,119,3038.833,1878.167,1,1506
282,0,170,170,170,3002.833,1827.500,1,1506
283,0,158,158,158,3015.500,1772.833,1,1506
284,0,146,146,146,3038.167,1787.500,1,1506
285,0,138,138,138,2964.833,1745.500,1,1506
286,0,189,189,189,2918.167,1737.500,1,1506
287,0,146,146,146,3040.833,1682.833,1,1506
288,0,170,170,170,2976.833,1609.500,1,1506
289,0,102,102,102,2954.167,1619.500,1,1506
290,0,165,165,165,2886.833,1612.167,1,1506
291,0,153,153,153,2846.833,1658.167,1,1506
292,0,179,179,179,2890.833,1582.167,1,1506
293,0,169,169,169,3010.833,1522.833,1,1506
294,0,166,166,166,3037.500,1555.500,1,1506
295,0,194,194,194,2796.833,1536.167,1,1506
296,0,169,169,169,2669.500,1561.500,1,1506
297,0,154,154,154,2646.167,1539.500,1,1506
298,0,149,149,149,2624.167,1527.500,1,1506
299,0,161,161,161,2682.833,1456.833,1,1506
300,0,160,160,160,2756.833,1418.167,1,1506
301,0,168,168,168,2866.833,1444.833,1,1506
302,0,175,175,175,2915.500,1502.833,1,1506
303,0,140,140,140,2909.500,1478.833,1,1506
304,0,144,144,144,2628.167,1442.167,1,1506
305,0,138,138,138,2573.500,1412.167,1,1506
306,0,157,157,157,2632.833,1376.833,1,1506
307,0,155,155,155,2666.167,1354.833,1,1506
308,0,177,177,177,2674.833,1414.833,1,1506
309,0,153,153,153,2760.167,1308.833,1,1506
310,0,141,141,141,2772.167,1330.833,1,1506
311,0,157,157,157,2859.500,1328.833,1,1506
312,0,157,157,157,2868.833,1299.500,1,1506
313,0,158,158,158,2838.833,1381.500,1,1506
314,0,147,147,147,2567.500,1261.500,1,1506
315,0,162,162,162,2837.500,1250.833,1,1506
316,0,175,175,175,2886.833,1211.500,1,1506
317,0,167,167,167,2996.833,1161.500,1,1506
318,0,147,147,147,3006.833,1154.833,1,1506
319,0,157,157,157,2771.500,1055.500,1,1506
320,0,164,164,164,3265.500,825.833,1,1506
321,0,131,131,131,3242.833,835.833,1,1506
322,0,166,166,166,3158.167,887.833,1,1506
323,0,130,130,130,3237.500,923.167,1,1506
324,0,162,162,162,3174.167,1113.167,1,1506
325,0,153,153,153,3364.167,978.500,1,1506
326,0,153,153,153,3376.167,1025.167,1,1506
327,0,130,130,130,3402.833,975.833,1,1506
328,0,167,167,167,3546.833,717.167,1,1506
329,0,163,163,163,3492.167,1051.167,1,1506
330,0,164,164,164,3514.167,1106.500,1,1506
331,0,147,147,147,3461.500,1122.500,1,1506
332,0,161,161,161,3567.500,1135.833,1,1506
333,0,141,141,141,3615.500,1017.833,1,1506
334,0,146,146,146,3294.167,1117.833,1,1506
335,0,161,161,161,3118.167,1156.500,1,1506
336,0,179,179,179,3075.500,1259.167,1,1506
337,0,153,153,153,3116.833,1283.833,1,1506
338,0,165,165,165,3172.833,1298.500,1,1506
339,0,144,144,144,3198.167,1387.833,1,1506
340,0,154,154,154,3184.167,1397.167,1,1506
341,0,151,151,151,3218.167,1190.500,1,1506
342,0,156,156,156,3234.167,1207.833,1,1506
343,0,151,151,151,3287.500,1246.500,1,1506
344,0,166,166,166,3292.167,1211.167,1,1506
345,0,158,158,158,3365.500,1221.167,1,1506
346,0,169,169,169,3402.167,1225.167,1,1506
347,0,155,155,155,3420.167,1247.833,1,1506
348,0,120,120,120,3330.833,1273.833,1,1506
349,0,171,171,171,3377.500,1292.500,1,1506
350,0,115,115,115,3382.833,1328.500,1,1506
351,0,163,163,163,3467.500,1300.500,1,1506
352,0,136,136,136,3480.833,1332.500,1,1506
353,0,126,126,126,3516.167,1332.500,1,1506
354,0,167,167,167,3543.500,1317.833,1,1506
355,0,109,109,109,3540.833,1346.500,1,1506
356,0,169,169,169,3563.500,1257.167,1,1506
357,0,129,129,129,3510.167,1400.500,1,1506
358,0,158,158,158,3473.500,1415.167,1,1506
359,0,162,162,162,3440.833,1437.167,1,1506
360,0,188,188,188,3061.500,1465.833,1,1506
361,0,174,174,174,3120.833,1453.833,1,1506
362,0,157,157,157,3212.833,1465.833,1,1506
363,0,174,174,174,3174.167,1522.500,1,1506
364,0,169,169,169,3220.167,1509.167,1,1506
365,0,172,172,172,3281.500,1523.167,1,1506
366,0,185,185,185,3430.167,1483.833,1,1506
367,0,164,164,164,3484.167,1461.833,1,1506
368,0,169,169,169,3492.833,1489.833,1,1506
369,0,158,158,158,3575.500,1478.500,1,1506
370,0,162,162,162,3583.500,1521.833,1,1506
371,0,161,161,161,3570.833,1585.167,1,1506
372,0,174,174,174,3586.833,1619.833,1,1506
373,0,163,163,163,3539.500,1594.500,1,1506
374,0,162,162,162,3540.833,1645.167,1,1506
375,0,134,134,134,3581.500,1671.833,1,1506
376,0,145,145,145,3569.500,1691.833,1,1506
377,0,163,163,163,3604.167,1699.167,1,1506
378,0,141,141,141,3594.833,1674.500,1,1506
379,0,170,170,170,3519.500,1681.167,1,1506
380,0,142,142,142,3480.833,1697.833,1,1506
381,0,167,167,167,3478.167,1676.500,1,1506
382,0,183,183,183,3527.500,1736.500,1,1506
383,0,167,167,167,3566.833,1834.500,1,1506
384,0,171,171,171,3614.833,1814.500,1,1506
385,0,187,187,187,3619.500,1775.833,1,1506
386,0,188,188,188,3486.833,1812.500,1,1506
387,0,176,176,176,3444.167,1822.500,1,1506
388,0,143,143,143,3482.833,1851.167,1,1506
389,0,156,156,156,3517.500,1877.167,1,1506
390,0,191,191,191,3336.167,1805.833,1,1506
391,0,174,174,174,3324.833,1763.833,1,1506
392,0,184,184,184,3295.500,1753.833,1,1506
393,0,204,204,204,3328.833,1707.167,1,1506
394,0,148,148,148,3360.833,1706.500,1,1506
395,0,161,161,161,3377.500,1656.500,1,1506
396,0,164,164,164,3352.833,1623.833,1,1506
397,0,173,173,173,3370.167,1571.167,1,1506
398,0,180,180,180,3394.833,1555.167,1,1506
399,0,135,135,135,3391.500,1540.500,1,1506
400,0,158,158,158,3257.500,1595.833,1,1506
401,0,161,161,161,3224.167,1589.167,1,1506
402,0,157,157,157,3186.167,1587.833,1,1506
403,0,154,154,154,3176.167,1620.500,1,1506
404,0,185,185,185,3128.833,1625.167,1,1506
405,0,138,138,138,3086.167,1702.500,1,1506
406,0,160,160,160,3108.167,1728.500,1,1506
407,0,154,154,154,3130.833,1707.833,1,1506
408,0,135,135,135,3142.833,1725.833,1,1506
409,0,168,168,168,3176.833,1738.500,1,1506
410,0,192,192,192,3193.500,1679.167,1,1506
411,0,175,175,175,3235.500,1624.500,1,1506
412,0,160,160,160,3260.167,1666.500,1,1506
413,0,172,172,172,3230.167,1793.833,1,1506
414,0,155,155,155,3233.500,1780.500,1,1506
415,0,137,137,137,3208.167,1809.167,1,1506
416,0,178,178,178,3196.833,1844.500,1,1506
417,0,168,168,168,3164.167,1816.500,1,1506
418,0,193,193,193,3163.500,1848.500,1,1506
419,0,174,174,174,3134.167,1823.833,1,1506
420,0,184,184,184,3082.833,1805.167,1,1506
421,0,163,163,163,3074.167,1779.167,1,1506
422,0,176,176,176,3142.833,1789.167,1,1506
423,0,167,167,167,3133.500,1878.500,1,1506
424,0,149,149,149,3176.167,1875.167,1,1506
425,0,131,131,131,3264.833,1867.833,1,1506
426,0,179,179,179,3310.833,1861.167,1,1506
427,0,182,182,182,3165.500,1767.833,1,1506
428,0,144,144,144,3188.833,1935.833,1,1506
429,0,165,165,165,3158.833,1938.500,1,1506
430,0,128,128,128,3179.500,1939.167,1,1506
431,0,177,177,177,3164.833,1970.500,1,1506
432,0,126,126,126,3126.833,1953.167,1,1506
433,0,192,192,192,3074.833,1925.833,1,1506
434,0,163,163,163,3058.833,1975.167,1,1506
435,0,146,146,146,3086.167,2005.833,1,1506
436,0,161,161,161,3103.500,1970.500,1,1506
437,0,190,190,190,3214.167,1931.167,1,1506
438,0,161,161,161,3238.167,1959.167,1,1506
439,0,164,164,164,3289.500,1933.833,1,1506
440,0,156,156,156,3352.167,1960.500,1,1506
441,0,146,146,146,3395.500,1888.500,1,1506
442,0,156,156,156,3429.500,1902.500,1,1506
443,0,164,164,164,3508.167,1929.167,1,1506
444,0,151,151,151,3541.500,1897.833,1,1506
445,0,160,160,160,3572.833,1905.833,1,1506
446,0,185,185,185,3537.500,1954.500,1,1506
447,0,168,168,168,3551.500,1956.500,1,1506
448,0,179,179,179,3541.500,1987.833,1,1506
449,0,161,161,161,3596.167,1947.833,1,1506
450,0,149,149,149,3410.167,1979.167,1,1506
451,0,192,192,192,3080.833,2075.833,1,1506
452,0,154,154,154,3070.167,2051.833,1,1506
453,0,143,143,143,3158.167,2062.500,1,1506
454,0,189,189,189,3251.500,2030.500,1,1506
455,0,163,163,163,3280.167,2061.833,1,1506
456,0,164,164,164,3345.500,2054.500,1,1506
457,0,161,161,161,3366.167,2022.500,1,1506
458,0,152,152,152,3384.833,2031.833,1,1506
459,0,163,163,163,3449.500,2057.833,1,1506
460,0,183,183,183,3587.500,2074.500,1,1506
461,0,164,164,164,3360.833,1769.167,1,1506
462,0,152,152,152,3346.167,1777.833,1,1506
463,0,110,110,110,3388.833,1765.167,1,1506
464,0,153,153,153,3066.167,2160.500,1,1506
465,0,176,176,176,3083.500,2187.833,1,1506
466,0,191,191,191,3140.833,2183.833,1,1506
467,0,171,171,171,3125.500,2145.833,1,1506
468,0,175,175,175,3096.833,2111.833,1,1506
469,0,152,152,152,3124.833,2093.833,1,1506
470,0,148,148,148,3170.833,2159.833,1,1506
471,0,157,157,157,3186.167,2149.833,1,1506
472,0,170,170,170,3196.167,2133.167,1,1506
473,0,140,140,140,3203.500,2146.500,1,1506
474,0,163,163,163,3349.500,2097.167,1,1506
475,0,181,181,181,3354.833,2158.500,1,1506
476,0,185,185,185,3372.167,2139.167,1,1506
477,0,155,155,155,3471.500,2150.500,1,1506
478,0,130,130,130,3496.167,2140.500,1,1506
479,0,171,171,171,3520.833,2117.167,1,1506
480,0,192,192,192,3537.500,2158.500,1,1506
481,0,167,167,167,3566.167,2163.167,1,1506
482,0,146,146,146,3484.833,2201.167,1,1506
483,0,163,163,163,3452.167,2215.167,1,1506
484,0,168,168,168,3448.167,2243.833,1,1506
485,0,133,133,133,3414.833,2225.167,1,1506
486,0,178,178,178,3408.167,2260.500,1,1506
487,0,138,138,138,3388.833,2250.500,1,1506
488,0,144,144,144,3587.500,2251.167,1,1506
489,0,124,124,124,3612.167,2197.167,1,1506
490,0,153,153,153,3559.500,2294.500,1,1506
491,0,155,155,155,3597.500,2319.167,1,1506
492,0,142,142,142,3602.833,2337.833,1,1506
493,0,175,175,175,3603.500,2372.500,1,1506
494,0,184,184,184,3552.167,2353.167,1,1506
495,0,104,104,104,3538.167,2367.167,1,1506
496,0,136,136,136,3522.833,2341.167,1,1506
497,0,190,190,190,3482.167,2332.500,1,1506
498,0,182,182,182,3471.500,2294.500,1,1506
499,0,186,186,186,3400.167,2307.833,1,1506
500,0,155,155,155,3392.167,2342.500,1,1506
501,0,178,178,178,3314.833,2325.167,1,1506
502,0,133,133,133,3324.167,2308.500,1,1506
503,0,161,161,161,3317.500,2257.833,1,1506
504,0,194,194,194,3264.167,2228.500,1,1506
505,0,203,203,203,3262.833,2253.833,1,1506
506,0,152,152,152,3168.167,2262.500,1,1506
507,0,202,202,202,3130.167,2285.833,1,1506
508,0,138,138,138,3148.833,2293.167,1,1506
509,0,153,153,153,3108.167,2303.833,1,1506
510,0,181,181,181,3141.500,2332.500,1,1506
511,0,149,149,149,3136.167,2351.167,1,1506
512,0,171,171,171,3162.167,2357.167,1,1506
513,0,142,142,142,3189.500,2321.833,1,1506
514,0,163,163,163,3112.167,2411.833,1,1506
515,0,169,169,169,3092.167,2471.833,1,1506
516,0,164,164,164,3066.167,2515.833,1,1506
517,0,108,108,108,3082.167,2537.167,1,1506
518,0,198,198,198,3118.167,2551.833,1,1506
519,0,160,160,160,3146.167,2555.167,1,1506
520,0,183,183,183,3182.833,2545.167,1,1506
521,0,169,169,169,3202.167,2517.833,1,1506
522,0,147,147,147,3245.500,2571.833,1,1506
523,0,148,148,148,3270.167,2515.167,1,1506
524,0,170,170,170,3288.833,2514.500,1,1506
525,0,184,184,184,3283.500,2444.500,1,1506
526,0,172,172,172,3260.833,2458.500,1,1506
527,0,150,150,150,3204.167,2395.833,1,1506
528,0,144,144,144,3320.167,2369.833,1,1506
529,0,190,190,190,3391.500,2378.500,1,1506
530,0,150,150,150,3365.500,2390.500,1,1506
531,0,189,189,189,3380.833,2433.833,1,1506
532,0,174,174,174,3360.167,2469.833,1,1506
533,0,176,176,176,3348.833,2487.833,1,1506
534,0,160,160,160,3372.167,2524.500,1,1506
535,0,170,170,170,3331.500,2539.167,1,1506
536,0,180,180,180,3446.167,2512.500,1,1506
537,0,177,177,177,3438.833,2564.500,1,1506
538,0,121,121,121,3508.167,2538.500,1,1506
539,0,163,163,163,3500.167,2445.167,1,1506
540,0,176,176,176,3450.833,2428.500,1,1506
541,0,146,146,146,3437.500,2429.833,1,1506
542,0,155,155,155,3536.833,2395.833,1,1506
543,0,182,182,182,3592.167,2487.167,1,1506
544,0,141,141,141,3537.500,2531.833,1,1506
545,0,152,152,152,3610.833,2551.167,1,1506
546,0,173,173,173,3576.833,2580.500,1,1506
547,0,173,173,173,3453.500,2599.833,1,1506
548,0,161,161,161,3578.833,2599.833,1,1506
549,0,162,162,162,3179.500,2283.167,1,1506
550,0,174,174,174,2974.167,2479.833,1,1506
551,0,192,192,192,3152.167,2829.167,1,1506
552,0,154,154,154,3060.167,2877.833,1,1506
553,0,136,136,136,3166.167,2863.167,1,1506
554,0,160,160,160,3159.500,2889.167,1,1506
555,0,145,145,145,3136.833,2903.167,1,1506
556,0,143,143,143,3064.167,2949.833,1,1506
557,0,153,153,153,3218.167,2935.167,1,1506
558,0,173,173,173,3227.500,2876.500,1,1506
