 ,Area,Mean,Min,Max,X,Y,Counter,Count
347,0,135,135,135,2827.500,1170.500,2,914
348,0,185,185,185,2850.500,1110.500,2,914
349,0,184,184,184,2987.500,1107.500,2,914
350,0,178,178,178,2621.500,1094.500,2,914
351,0,171,171,171,2604.500,1102.500,2,914
352,0,168,168,168,2624.500,1056.500,2,914
353,0,90,90,90,2706.500,1075.500,2,914
354,0,176,176,176,2766.500,1018.500,2,914
355,0,190,190,190,2837.500,1053.500,2,914
356,0,142,142,142,2867.500,1079.500,2,914
357,0,182,182,182,2852.500,1012.500,2,914
358,0,189,189,189,2853.500,979.500,2,914
359,0,183,183,183,2821.500,966.500,2,914
360,0,175,175,175,2789.500,955.500,2,914
361,0,177,177,177,2826.500,939.500,2,914
362,0,100,100,100,2893.500,950.500,2,914
363,0,86,86,86,2987.500,929.500,2,914
364,0,177,177,177,2894.500,846.500,2,914
365,0,101,101,101,2925.500,808.500,2,914
366,0,181,181,181,2985.500,804.500,2,914
367,0,90,90,90,2855.500,770.500,2,914
368,0,155,155,155,2874.500,752.500,2,914
369,0,145,145,145,2753.500,800.500,2,914
370,0,104,104,104,2780.500,846.500,2,914
371,0,88,88,88,2729.500,784.500,2,914
372,0,163,163,163,2696.500,781.500,2,914
373,0,171,171,171,2718.500,938.500,2,914
374,0,191,191,191,2758.500,960.500,2,914
375,0,173,173,173,2718.500,984.500,2,914
376,0,183,183,183,2541.500,1045.500,2,914
377,0,125,125,125,2583.500,997.500,2,914
378,0,186,186,186,2552.500,1013.500,2,914
379,0,106,106,106,2539.500,979.500,2,914
380,0,172,172,172,2493.500,1032.500,2,914
381,0,169,169,169,2488.500,1073.500,2,914
382,0,165,165,165,2447.500,1044.500,2,914
383,0,118,118,118,2467.500,963.500,2,914
384,0,81,81,81,2489.500,970.500,2,914
385,0,79,79,79,2409.500,952.500,2,914
386,0,156,156,156,2556.500,934.500,2,914
387,0,97,97,97,2636.500,920.500,2,914
388,0,80,80,80,2581.500,913.500,2,914
389,0,172,172,172,2563.500,854.500,2,914
390,0,174,174,174,2518.500,751.500,2,914
391,0,146,146,146,2603.500,775.500,2,914
392,0,175,175,175,2448.500,754.500,2,914
393,0,123,123,123,2291.500,780.500,2,914
394,0,89,89,89,2402.500,693.500,2,914
395,0,164,164,164,2332.500,611.500,2,914
396,0,91,91,91,2373.500,578.500,2,914
397,0,178,178,178,2481.500,551.500,2,914
398,0,150,150,150,2549.500,571.500,2,914
399,0,150,150,150,2612.500,592.500,2,914
400,0,159,159,159,2622.500,668.500,2,914
401,0,145,145,145,2638.500,569.500,2,914
402,0,183,183,183,2638.500,549.500,2,914
403,0,84,84,84,2764.500,601.500,2,914
404,0,171,171,171,2761.500,638.500,2,914
405,0,175,175,175,2786.500,714.500,2,914
406,0,184,184,184,2872.500,725.500,2,914
407,0,76,76,76,2911.500,722.500,2,914
408,0,174,174,174,2962.500,732.500,2,914
409,0,104,104,104,2952.500,685.500,2,914
410,0,159,159,159,2928.500,600.500,2,914
411,0,170,170,170,2919.500,580.500,2,914
412,0,179,179,179,2889.500,576.500,2,914
413,0,184,184,184,2850.500,595.500,2,914
414,0,180,180,180,2822.500,632.500,2,914
415,0,174,174,174,2800.500,632.500,2,914
416,0,178,178,178,2801.500,588.500,2,914
417,0,153,153,153,2687.500,520.500,2,914
418,0,176,176,176,2484.500,503.500,2,914
419,0,180,180,180,2376.500,497.500,2,914
420,0,101,101,101,2397.500,457.500,2,914
421,0,162,162,162,2385.500,412.500,2,914
422,0,164,164,164,2493.500,461.500,2,914
423,0,172,172,172,2529.500,432.500,2,914
424,0,105,105,105,2433.500,546.500,2,914
425,0,159,159,159,2620.500,416.500,2,914
426,0,97,97,97,2711.500,428.500,2,914
427,0,171,171,171,2958.500,506.500,2,914
428,0,180,180,180,2990.500,442.500,2,914
429,0,148,148,148,2923.500,449.500,2,914
430,0,164,164,164,2926.500,435.500,2,914
431,0,108,108,108,2933.500,414.500,2,914
432,0,168,168,168,2942.500,395.500,2,914
433,0,169,169,169,2955.500,395.500,2,914
434,0,124,124,124,2929.500,386.500,2,914
435,0,177,177,177,2907.500,405.500,2,914
436,0,101,101,101,2866.500,385.500,2,914
437,0,167,167,167,2964.500,358.500,2,914
438,0,126,126,126,2982.500,415.500,2,914
439,0,189,189,189,2985.500,301.500,2,914
440,0,171,171,171,2967.500,264.500,2,914
441,0,153,153,153,2771.500,340.500,2,914
442,0,97,97,97,2752.500,299.500,2,914
443,0,162,162,162,2638.500,277.500,2,914
444,0,110,110,110,2568.500,290.500,2,914
445,0,109,109,109,2483.500,281.500,2,914
446,0,100,100,100,2452.500,279.500,2,914
447,0,141,141,141,2436.500,335.500,2,914
448,0,112,112,112,2713.500,224.500,2,914
449,0,141,141,141,2785.500,211.500,2,914
450,0,167,167,167,2666.500,159.500,2,914
451,0,131,131,131,2726.500,124.500,2,914
452,0,93,93,93,2773.500,157.500,2,914
453,0,156,156,156,2857.500,68.500,2,914
454,0,109,109,109,2823.500,39.500,2,914
455,0,151,151,151,3668.500,2870.500,2,914
456,0,120,120,120,3439.500,2833.500,2,914
457,0,114,114,114,3243.500,2999.500,2,914
458,0,164,164,164,3445.500,2631.500,2,914
459,0,162,162,162,3681.500,2628.500,2,914
460,0,164,164,164,3392.500,2622.500,2,914
461,0,170,170,170,3305.500,2648.500,2,914
462,0,167,167,167,3290.500,2573.500,2,914
463,0,164,164,164,3242.500,2672.500,2,914
464,0,142,142,142,3218.500,2602.500,2,914
465,0,165,165,165,3083.500,2675.500,2,914
466,0,88,88,88,3066.500,2614.500,2,914
467,0,104,104,104,3450.500,2565.500,2,914
468,0,137,137,137,3552.500,2501.500,2,914
469,0,170,170,170,3390.500,2502.500,2,914
470,0,160,160,160,3376.500,2481.500,2,914
471,0,101,101,101,3068.500,2500.500,2,914
472,0,169,169,169,3065.500,2452.500,2,914
473,0,161,161,161,3091.500,2440.500,2,914
474,0,172,172,172,3015.500,2473.500,2,914
475,0,164,164,164,3123.500,2449.500,2,914
476,0,175,175,175,3043.500,2367.500,2,914
477,0,168,168,168,3039.500,2349.500,2,914
478,0,183,183,183,3013.500,2282.500,2,914
479,0,112,112,112,3108.500,2318.500,2,914
480,0,139,139,139,3126.500,2310.500,2,914
481,0,85,85,85,3160.500,2372.500,2,914
482,0,169,169,169,3162.500,2414.500,2,914
483,0,90,90,90,3162.500,2440.500,2,914
484,0,94,94,94,3217.500,2431.500,2,914
485,0,100,100,100,3228.500,2449.500,2,914
486,0,169,169,169,3205.500,2406.500,2,914
487,0,119,119,119,3223.500,2380.500,2,914
488,0,173,173,173,3247.500,2413.500,2,914
489,0,169,169,169,3270.500,2399.500,2,914
490,0,169,169,169,3266.500,2363.500,2,914
491,0,139,139,139,3283.500,2343.500,2,914
492,0,176,176,176,3248.500,2310.500,2,914
493,0,175,175,175,3213.500,2301.500,2,914
494,0,73,73,73,3326.500,2322.500,2,914
495,0,162,162,162,3363.500,2346.500,2,914
496,0,170,170,170,3386.500,2365.500,2,914
497,0,127,127,127,3397.500,2384.500,2,914
498,0,124,124,124,3406.500,2353.500,2,914
499,0,167,167,167,3421.500,2367.500,2,914
500,0,102,102,102,3428.500,2334.500,2,914
501,0,79,79,79,3406.500,2295.500,2,914
502,0,170,170,170,3456.500,2297.500,2,914
503,0,164,164,164,3502.500,2275.500,2,914
504,0,176,176,176,3552.500,2311.500,2,914
505,0,125,125,125,3485.500,2338.500,2,914
506,0,170,170,170,3574.500,2375.500,2,914
507,0,170,170,170,3648.500,2282.500,2,914
508,0,74,74,74,3661.500,2402.500,2,914
509,0,166,166,166,3709.500,2434.500,2,914
510,0,158,158,158,3428.500,2447.500,2,914
511,0,156,156,156,3545.500,2257.500,2,914
512,0,166,166,166,3505.500,2229.500,2,914
513,0,92,92,92,3493.500,2204.500,2,914
514,0,154,154,154,3334.500,2221.500,2,914
515,0,172,172,172,3298.500,2244.500,2,914
516,0,113,113,113,3165.500,2224.500,2,914
517,0,165,165,165,3213.500,2178.500,2,914
518,0,171,171,171,3195.500,2156.500,2,914
519,0,86,86,86,3222.500,2141.500,2,914
520,0,85,85,85,3173.500,2137.500,2,914
521,0,162,162,162,3182.500,2111.500,2,914
522,0,174,174,174,3120.500,2170.500,2,914
523,0,152,152,152,3007.500,2167.500,2,914
524,0,172,172,172,3027.500,2142.500,2,914
525,0,179,179,179,3049.500,2057.500,2,914
526,0,174,174,174,3069.500,1904.500,2,914
527,0,177,177,177,3108.500,1909.500,2,914
528,0,87,87,87,3043.500,1836.500,2,914
529,0,83,83,83,3139.500,1941.500,2,914
530,0,172,172,172,3218.500,1887.500,2,914
531,0,159,159,159,3198.500,1830.500,2,914
532,0,157,157,157,3251.500,1850.500,2,914
533,0,139,139,139,3299.500,1795.500,2,914
534,0,125,125,125,3354.500,1823.500,2,914
535,0,91,91,91,3376.500,1960.500,2,914
536,0,172,172,172,3460.500,2008.500,2,914
537,0,170,170,170,3245.500,2024.500,2,914
538,0,160,160,160,3278.500,2075.500,2,914
539,0,171,171,171,3285.500,2097.500,2,914
540,0,86,86,86,3475.500,2092.500,2,914
541,0,87,87,87,3536.500,2045.500,2,914
542,0,110,110,110,3566.500,2045.500,2,914
543,0,98,98,98,3572.500,2026.500,2,914
544,0,182,182,182,3596.500,1997.500,2,914
545,0,167,167,167,3602.500,1974.500,2,914
546,0,88,88,88,3562.500,1946.500,2,914
547,0,83,83,83,3515.500,1978.500,2,914
548,0,173,173,173,3519.500,1948.500,2,914
549,0,124,124,124,3493.500,1858.500,2,914
550,0,87,87,87,3473.500,1792.500,2,914
551,0,180,180,180,3531.500,1838.500,2,914
552,0,188,188,188,3551.500,1831.500,2,914
553,0,167,167,167,3545.500,1860.500,2,914
554,0,168,168,168,3563.500,1885.500,2,914
555,0,129,129,129,3577.500,1867.500,2,914
556,0,89,89,89,3607.500,1883.500,2,914
557,0,73,73,73,3594.500,1852.500,2,914
558,0,177,177,177,3606.500,1842.500,2,914
559,0,173,173,173,3586.500,1805.500,2,914
560,0,99,99,99,3531.500,1774.500,2,914
561,0,155,155,155,3554.500,1740.500,2,914
562,0,162,162,162,3568.500,1751.500,2,914
563,0,162,162,162,3607.500,1735.500,2,914
564,0,93,93,93,3611.500,1768.500,2,914
565,0,83,83,83,3695.500,1795.500,2,914
566,0,158,158,158,3715.500,1784.500,2,914
567,0,175,175,175,3686.500,1883.500,2,914
568,0,156,156,156,3692.500,1919.500,2,914
569,0,163,163,163,3692.500,1972.500,2,914
570,0,171,171,171,3706.500,1979.500,2,914
571,0,183,183,183,3733.500,1937.500,2,914
572,0,75,75,75,3041.500,1795.500,2,914
573,0,172,172,172,3133.500,1757.500,2,914
574,0,179,179,179,3163.500,1690.500,2,914
575,0,178,178,178,3225.500,1736.500,2,914
576,0,143,143,143,3260.500,1599.500,2,914
577,0,171,171,171,3241.500,1593.500,2,914
578,0,163,163,163,3300.500,1576.500,2,914
579,0,110,110,110,3484.500,1742.500,2,914
580,0,179,179,179,3456.500,1712.500,2,914
581,0,174,174,174,3305.500,1641.500,2,914
582,0,83,83,83,3497.500,1650.500,2,914
583,0,181,181,181,3554.500,1715.500,2,914
584,0,168,168,168,3619.500,1685.500,2,914
585,0,168,168,168,3642.500,1676.500,2,914
586,0,95,95,95,3663.500,1659.500,2,914
