 ,Area,Mean,Min,Max,X,Y,Counter,Count
204,0,81,81,81,3127.500,2341.500,2,827
205,0,177,177,177,3087.500,2273.500,2,827
206,0,183,183,183,3141.500,2267.500,2,827
207,0,147,147,147,3156.500,2284.500,2,827
208,0,162,162,162,3170.500,2227.500,2,827
209,0,176,176,176,3204.500,2212.500,2,827
210,0,167,167,167,3156.500,2111.500,2,827
211,0,172,172,172,3112.500,2183.500,2,827
212,0,174,174,174,3073.500,2226.500,2,827
213,0,179,179,179,3008.500,2190.500,2,827
214,0,170,170,170,2956.500,2159.500,2,827
215,0,163,163,163,2930.500,2160.500,2,827
216,0,175,175,175,2929.500,2113.500,2,827
217,0,163,163,163,2901.500,2104.500,2,827
218,0,168,168,168,2890.500,2087.500,2,827
219,0,167,167,167,2858.500,2061.500,2,827
220,0,175,175,175,2834.500,2012.500,2,827
221,0,137,137,137,2822.500,1937.500,2,827
222,0,173,173,173,2777.500,1855.500,2,827
223,0,99,99,99,2764.500,1837.500,2,827
224,0,172,172,172,2868.500,1795.500,2,827
225,0,172,172,172,2957.500,1991.500,2,827
226,0,150,150,150,2979.500,1784.500,2,827
227,0,168,168,168,3067.500,1790.500,2,827
228,0,182,182,182,3105.500,1773.500,2,827
229,0,162,162,162,3175.500,1770.500,2,827
230,0,168,168,168,3115.500,1824.500,2,827
231,0,120,120,120,3195.500,1825.500,2,827
232,0,176,176,176,2681.500,1848.500,2,827
233,0,180,180,180,2639.500,1834.500,2,827
234,0,167,167,167,2625.500,1868.500,2,827
235,0,160,160,160,2514.500,1806.500,2,827
236,0,168,168,168,2349.500,1877.500,2,827
237,0,170,170,170,2330.500,1837.500,2,827
238,0,103,103,103,2327.500,1822.500,2,827
239,0,172,172,172,2189.500,1857.500,2,827
240,0,73,73,73,2230.500,1876.500,2,827
241,0,81,81,81,2168.500,1737.500,2,827
242,0,81,81,81,2235.500,1906.500,2,827
243,0,90,90,90,2187.500,2024.500,2,827
244,0,97,97,97,2195.500,2171.500,2,827
245,0,171,171,171,2272.500,2115.500,2,827
246,0,107,107,107,2302.500,2233.500,2,827
247,0,136,136,136,2261.500,2253.500,2,827
248,0,92,92,92,2232.500,2267.500,2,827
249,0,168,168,168,2211.500,2232.500,2,827
250,0,121,121,121,2187.500,2306.500,2,827
251,0,172,172,172,2203.500,2334.500,2,827
252,0,169,169,169,2287.500,2562.500,2,827
253,0,179,179,179,2373.500,2564.500,2,827
254,0,184,184,184,2510.500,2527.500,2,827
255,0,178,178,178,2653.500,2459.500,2,827
256,0,167,167,167,2678.500,2481.500,2,827
257,0,146,146,146,2756.500,2544.500,2,827
258,0,177,177,177,2805.500,2471.500,2,827
259,0,173,173,173,2536.500,2445.500,2,827
260,0,159,159,159,2542.500,2430.500,2,827
261,0,175,175,175,2380.500,2425.500,2,827
262,0,85,85,85,2513.500,2365.500,2,827
263,0,168,168,168,2514.500,2315.500,2,827
264,0,174,174,174,2475.500,2322.500,2,827
265,0,164,164,164,2447.500,2298.500,2,827
266,0,168,168,168,2371.500,2275.500,2,827
267,0,175,175,175,2360.500,2213.500,2,827
268,0,164,164,164,2398.500,2177.500,2,827
269,0,164,164,164,2369.500,2146.500,2,827
270,0,160,160,160,2359.500,2040.500,2,827
271,0,83,83,83,2372.500,1987.500,2,827
272,0,105,105,105,2419.500,2001.500,2,827
273,0,129,129,129,2469.500,1934.500,2,827
274,0,150,150,150,2500.500,2060.500,2,827
275,0,138,138,138,2451.500,2121.500,2,827
276,0,177,177,177,2417.500,2151.500,2,827
277,0,165,165,165,2472.500,2221.500,2,827
278,0,159,159,159,2497.500,2226.500,2,827
279,0,166,166,166,2562.500,2205.500,2,827
280,0,169,169,169,2563.500,2123.500,2,827
281,0,158,158,158,2570.500,2088.500,2,827
282,0,171,171,171,2612.500,2082.500,2,827
283,0,176,176,176,2661.500,2044.500,2,827
284,0,160,160,160,2687.500,2046.500,2,827
285,0,176,176,176,2692.500,2089.500,2,827
286,0,187,187,187,2691.500,2109.500,2,827
287,0,109,109,109,2682.500,2188.500,2,827
288,0,157,157,157,2681.500,2295.500,2,827
289,0,126,126,126,2696.500,2342.500,2,827
290,0,182,182,182,2128.500,2174.500,2,827
291,0,123,123,123,2502.500,1741.500,2,827
292,0,166,166,166,2435.500,2524.500,2,827
293,0,140,140,140,2546.500,2542.500,2,827
294,0,84,84,84,2948.500,2394.500,2,827
295,0,151,151,151,2509.500,1796.500,2,827
296,0,168,168,168,2237.500,1638.500,2,827
297,0,158,158,158,2269.500,1665.500,2,827
298,0,177,177,177,2293.500,1653.500,2,827
299,0,91,91,91,2324.500,1678.500,2,827
300,0,163,163,163,2360.500,1654.500,2,827
301,0,175,175,175,2411.500,1705.500,2,827
302,0,159,159,159,2389.500,1616.500,2,827
303,0,168,168,168,2410.500,1587.500,2,827
304,0,159,159,159,2313.500,1532.500,2,827
305,0,172,172,172,2310.500,1479.500,2,827
306,0,82,82,82,2210.500,1473.500,2,827
307,0,169,169,169,2210.500,1450.500,2,827
308,0,132,132,132,2226.500,1326.500,2,827
309,0,166,166,166,2141.500,1317.500,2,827
310,0,95,95,95,2266.500,1291.500,2,827
311,0,177,177,177,2267.500,1242.500,2,827
312,0,164,164,164,2135.500,1065.500,2,827
313,0,179,179,179,2144.500,1025.500,2,827
314,0,139,139,139,2209.500,1040.500,2,827
315,0,177,177,177,2190.500,968.500,2,827
316,0,166,166,166,2347.500,925.500,2,827
317,0,121,121,121,2345.500,1053.500,2,827
318,0,168,168,168,2398.500,1038.500,2,827
319,0,168,168,168,2458.500,964.500,2,827
320,0,158,158,158,2495.500,1018.500,2,827
321,0,142,142,142,2347.500,1088.500,2,827
322,0,164,164,164,2424.500,1163.500,2,827
323,0,171,171,171,2407.500,1199.500,2,827
324,0,168,168,168,2397.500,1184.500,2,827
325,0,173,173,173,2316.500,1225.500,2,827
326,0,160,160,160,2334.500,1263.500,2,827
327,0,134,134,134,2376.500,1340.500,2,827
328,0,106,106,106,2320.500,1392.500,2,827
329,0,98,98,98,2530.500,1404.500,2,827
330,0,169,169,169,2541.500,1384.500,2,827
331,0,140,140,140,2509.500,1317.500,2,827
332,0,87,87,87,2495.500,1259.500,2,827
333,0,167,167,167,2509.500,1227.500,2,827
334,0,173,173,173,2502.500,1181.500,2,827
335,0,165,165,165,2482.500,1199.500,2,827
336,0,175,175,175,2529.500,1173.500,2,827
337,0,185,185,185,2481.500,1141.500,2,827
338,0,182,182,182,2580.500,1064.500,2,827
339,0,160,160,160,2629.500,1018.500,2,827
340,0,88,88,88,2638.500,996.500,2,827
341,0,184,184,184,2735.500,1068.500,2,827
342,0,168,168,168,2770.500,1122.500,2,827
343,0,162,162,162,2807.500,1017.500,2,827
344,0,91,91,91,2915.500,1048.500,2,827
345,0,153,153,153,2952.500,958.500,2,827
346,0,187,187,187,3052.500,986.500,2,827
347,0,158,158,158,3035.500,1033.500,2,827
348,0,161,161,161,3090.500,943.500,2,827
349,0,172,172,172,3041.500,1105.500,2,827
350,0,93,93,93,3073.500,1147.500,2,827
351,0,166,166,166,2984.500,1140.500,2,827
352,0,91,91,91,2977.500,1195.500,2,827
353,0,176,176,176,3006.500,1212.500,2,827
354,0,163,163,163,3068.500,1270.500,2,827
355,0,86,86,86,3021.500,1310.500,2,827
356,0,108,108,108,3006.500,1370.500,2,827
357,0,149,149,149,2948.500,1341.500,2,827
358,0,73,73,73,2951.500,1285.500,2,827
359,0,119,119,119,3028.500,1540.500,2,827
360,0,172,172,172,3028.500,1587.500,2,827
361,0,176,176,176,3081.500,1563.500,2,827
362,0,174,174,174,3121.500,1583.500,2,827
363,0,180,180,180,3143.500,1522.500,2,827
364,0,165,165,165,3157.500,1550.500,2,827
365,0,156,156,156,3095.500,1611.500,2,827
366,0,85,85,85,3083.500,1614.500,2,827
367,0,172,172,172,3062.500,1606.500,2,827
368,0,173,173,173,3038.500,1630.500,2,827
369,0,171,171,171,2978.500,1637.500,2,827
370,0,162,162,162,3104.500,1720.500,2,827
371,0,165,165,165,3147.500,1716.500,2,827
372,0,99,99,99,2898.500,1699.500,2,827
373,0,173,173,173,2878.500,1657.500,2,827
374,0,171,171,171,2798.500,1704.500,2,827
375,0,146,146,146,2727.500,1694.500,2,827
376,0,95,95,95,2740.500,1649.500,2,827
377,0,179,179,179,2673.500,1634.500,2,827
378,0,190,190,190,2636.500,1676.500,2,827
379,0,108,108,108,2638.500,1712.500,2,827
380,0,181,181,181,2605.500,1718.500,2,827
381,0,172,172,172,2584.500,1694.500,2,827
382,0,82,82,82,2565.500,1704.500,2,827
383,0,179,179,179,2544.500,1669.500,2,827
384,0,170,170,170,2509.500,1637.500,2,827
385,0,170,170,170,2558.500,1617.500,2,827
386,0,107,107,107,2623.500,1632.500,2,827
387,0,160,160,160,2627.500,1648.500,2,827
388,0,168,168,168,2635.500,1615.500,2,827
389,0,157,157,157,2614.500,1568.500,2,827
390,0,175,175,175,2680.500,1551.500,2,827
391,0,163,163,163,2626.500,1523.500,2,827
392,0,166,166,166,2625.500,1457.500,2,827
393,0,188,188,188,2598.500,1426.500,2,827
394,0,80,80,80,2565.500,1337.500,2,827
395,0,177,177,177,2643.500,1408.500,2,827
396,0,170,170,170,2694.500,1387.500,2,827
397,0,155,155,155,2833.500,1459.500,2,827
398,0,177,177,177,2837.500,1515.500,2,827
399,0,178,178,178,2881.500,1540.500,2,827
400,0,184,184,184,2877.500,1480.500,2,827
401,0,109,109,109,2811.500,1397.500,2,827
402,0,113,113,113,2809.500,1384.500,2,827
403,0,169,169,169,2754.500,1293.500,2,827
404,0,158,158,158,2818.500,1318.500,2,827
405,0,179,179,179,2660.500,1228.500,2,827
406,0,161,161,161,2618.500,1226.500,2,827
407,0,171,171,171,2584.500,1217.500,2,827
408,0,165,165,165,2568.500,1214.500,2,827
409,0,167,167,167,2833.500,1422.500,2,827
410,0,159,159,159,3072.500,1538.500,2,827
411,0,156,156,156,2343.500,905.500,2,827
412,0,136,136,136,2398.500,807.500,2,827
413,0,165,165,165,2387.500,772.500,2,827
414,0,180,180,180,2485.500,801.500,2,827
415,0,159,159,159,2257.500,551.500,2,827
416,0,133,133,133,2321.500,310.500,2,827
417,0,124,124,124,2255.500,354.500,2,827
418,0,175,175,175,2661.500,563.500,2,827
419,0,149,149,149,2665.500,596.500,2,827
420,0,100,100,100,2573.500,516.500,2,827
421,0,148,148,148,2603.500,552.500,2,827
422,0,161,161,161,2661.500,495.500,2,827
423,0,158,158,158,2572.500,431.500,2,827
424,0,153,153,153,2522.500,479.500,2,827
425,0,162,162,162,2650.500,262.500,2,827
426,0,69,69,69,2837.500,198.500,2,827
427,0,153,153,153,2862.500,221.500,2,827
428,0,167,167,167,2886.500,221.500,2,827
429,0,156,156,156,2948.500,205.500,2,827
430,0,159,159,159,2963.500,229.500,2,827
431,0,163,163,163,2973.500,250.500,2,827
432,0,154,154,154,3077.500,148.500,2,827
433,0,168,168,168,3079.500,177.500,2,827
434,0,129,129,129,3135.500,250.500,2,827
435,0,108,108,108,3189.500,328.500,2,827
436,0,165,165,165,3139.500,493.500,2,827
437,0,165,165,165,3188.500,659.500,2,827
438,0,153,153,153,3194.500,825.500,2,827
439,0,122,122,122,3186.500,846.500,2,827
440,0,177,177,177,3161.500,844.500,2,827
441,0,173,173,173,3123.500,866.500,2,827
442,0,182,182,182,2957.500,866.500,2,827
443,0,161,161,161,2897.500,868.500,2,827
444,0,174,174,174,2879.500,811.500,2,827
445,0,173,173,173,2788.500,883.500,2,827
446,0,117,117,117,2685.500,824.500,2,827
447,0,177,177,177,2635.500,762.500,2,827
448,0,84,84,84,2858.500,710.500,2,827
449,0,159,159,159,2929.500,712.500,2,827
450,0,124,124,124,2836.500,674.500,2,827
451,0,128,128,128,2776.500,583.500,2,827
452,0,153,153,153,2826.500,512.500,2,827
453,0,170,170,170,2832.500,483.500,2,827
454,0,162,162,162,2864.500,337.500,2,827
455,0,169,169,169,2744.500,527.500,2,827
456,0,155,155,155,2372.500,650.500,2,827
457,0,156,156,156,2532.500,768.500,2,827
458,0,157,157,157,2193.500,638.500,2,827
459,0,122,122,122,2430.500,147.500,2,827
460,0,141,141,141,2243.500,229.500,2,827
461,0,149,149,149,3173.500,3219.500,2,827
462,0,165,165,165,3227.500,3158.500,2,827
463,0,153,153,153,3251.500,3124.500,2,827
464,0,130,130,130,3330.500,3191.500,2,827
465,0,159,159,159,3392.500,3150.500,2,827
466,0,157,157,157,3366.500,3129.500,2,827
467,0,148,148,148,3503.500,3160.500,2,827
468,0,165,165,165,3571.500,3154.500,2,827
469,0,152,152,152,3548.500,3080.500,2,827
470,0,163,163,163,3577.500,3027.500,2,827
471,0,162,162,162,3710.500,2974.500,2,827
472,0,149,149,149,3612.500,3102.500,2,827
473,0,150,150,150,3668.500,3081.500,2,827
474,0,136,136,136,4140.500,2627.500,2,827
475,0,120,120,120,4113.500,2570.500,2,827
476,0,152,152,152,4050.500,2687.500,2,827
477,0,170,170,170,3261.500,3015.500,2,827
478,0,150,150,150,3208.500,2936.500,2,827
479,0,87,87,87,3300.500,2983.500,2,827
480,0,163,163,163,3323.500,2948.500,2,827
481,0,132,132,132,3313.500,3007.500,2,827
482,0,142,142,142,3386.500,3019.500,2,827
483,0,135,135,135,3402.500,2994.500,2,827
484,0,159,159,159,3469.500,2959.500,2,827
485,0,162,162,162,3492.500,2937.500,2,827
486,0,152,152,152,3516.500,2889.500,2,827
487,0,175,175,175,3524.500,2836.500,2,827
488,0,176,176,176,3469.500,2830.500,2,827
489,0,134,134,134,3586.500,2846.500,2,827
490,0,150,150,150,3574.500,2800.500,2,827
491,0,170,170,170,3517.500,2774.500,2,827
492,0,152,152,152,3584.500,2749.500,2,827
493,0,125,125,125,3637.500,2797.500,2,827
494,0,94,94,94,3699.500,2858.500,2,827
495,0,179,179,179,3635.500,2745.500,2,827
496,0,126,126,126,3602.500,2666.500,2,827
497,0,178,178,178,3669.500,2666.500,2,827
498,0,166,166,166,3695.500,2659.500,2,827
499,0,166,166,166,3693.500,2628.500,2,827
500,0,144,144,144,3690.500,2613.500,2,827
501,0,149,149,149,3661.500,2651.500,2,827
502,0,120,120,120,3718.500,2646.500,2,827
503,0,180,180,180,3748.500,2699.500,2,827
504,0,162,162,162,3776.500,2681.500,2,827
505,0,163,163,163,3805.500,2623.500,2,827
506,0,161,161,161,3868.500,2625.500,2,827
507,0,154,154,154,3802.500,2587.500,2,827
508,0,164,164,164,3825.500,2514.500,2,827
509,0,167,167,167,3753.500,2589.500,2,827
510,0,155,155,155,3706.500,2582.500,2,827
511,0,174,174,174,3658.500,2512.500,2,827
512,0,156,156,156,3549.500,2621.500,2,827
513,0,105,105,105,3973.500,2504.500,2,827
514,0,132,132,132,3895.500,2491.500,2,827
515,0,177,177,177,3276.500,2777.500,2,827
516,0,159,159,159,3471.500,2703.500,2,827
517,0,165,165,165,3526.500,2705.500,2,827
518,0,100,100,100,3675.500,2527.500,2,827
519,0,121,121,121,3695.500,2485.500,2,827
520,0,148,148,148,4221.500,2458.500,2,827
521,0,167,167,167,4116.500,2450.500,2,827
522,0,149,149,149,4104.500,2315.500,2,827
523,0,94,94,94,4165.500,2283.500,2,827
524,0,163,163,163,4043.500,2216.500,2,827
525,0,164,164,164,4121.500,2114.500,2,827
526,0,151,151,151,4143.500,2111.500,2,827
527,0,161,161,161,4089.500,2092.500,2,827
528,0,144,144,144,4024.500,2096.500,2,827
529,0,114,114,114,3995.500,2132.500,2,827
530,0,118,118,118,3956.500,2151.500,2,827
531,0,159,159,159,3936.500,2150.500,2,827
532,0,170,170,170,3938.500,2116.500,2,827
533,0,143,143,143,3985.500,2086.500,2,827
534,0,163,163,163,3956.500,2052.500,2,827
535,0,161,161,161,3977.500,2046.500,2,827
536,0,163,163,163,3967.500,1987.500,2,827
537,0,94,94,94,3945.500,1996.500,2,827
538,0,167,167,167,3922.500,2040.500,2,827
539,0,170,170,170,3923.500,2020.500,2,827
540,0,153,153,153,3921.500,2058.500,2,827
541,0,102,102,102,3884.500,2076.500,2,827
542,0,177,177,177,3878.500,2014.500,2,827
543,0,168,168,168,3861.500,1967.500,2,827
544,0,159,159,159,3850.500,1935.500,2,827
545,0,102,102,102,3893.500,1979.500,2,827
546,0,160,160,160,3875.500,1873.500,2,827
547,0,158,158,158,3899.500,1873.500,2,827
548,0,116,116,116,3852.500,1859.500,2,827
549,0,166,166,166,3837.500,1779.500,2,827
550,0,94,94,94,3804.500,1789.500,2,827
551,0,153,153,153,3911.500,1821.500,2,827
552,0,177,177,177,3917.500,1805.500,2,827
553,0,180,180,180,3932.500,1822.500,2,827
554,0,168,168,168,3964.500,1823.500,2,827
555,0,147,147,147,3989.500,1842.500,2,827
556,0,168,168,168,3978.500,1910.500,2,827
557,0,164,164,164,4003.500,1906.500,2,827
558,0,172,172,172,4107.500,1966.500,2,827
559,0,176,176,176,4050.500,1832.500,2,827
560,0,179,179,179,4031.500,1813.500,2,827
561,0,172,172,172,4011.500,1774.500,2,827
562,0,158,158,158,4011.500,1757.500,2,827
563,0,164,164,164,4074.500,1783.500,2,827
564,0,169,169,169,4087.500,1788.500,2,827
565,0,172,172,172,4127.500,1816.500,2,827
566,0,163,163,163,4168.500,1771.500,2,827
567,0,182,182,182,4162.500,1815.500,2,827
568,0,176,176,176,4175.500,1847.500,2,827
569,0,162,162,162,4187.500,1850.500,2,827
570,0,148,148,148,4248.500,1898.500,2,827
571,0,166,166,166,4242.500,1946.500,2,827
572,0,170,170,170,3925.500,2475.500,2,827
573,0,181,181,181,3870.500,2395.500,2,827
574,0,142,142,142,3889.500,2379.500,2,827
575,0,172,172,172,3810.500,2359.500,2,827
576,0,173,173,173,3783.500,2310.500,2,827
577,0,165,165,165,3865.500,2225.500,2,827
578,0,119,119,119,3702.500,2268.500,2,827
579,0,84,84,84,3685.500,2355.500,2,827
580,0,134,134,134,3613.500,2405.500,2,827
581,0,162,162,162,3620.500,2459.500,2,827
582,0,170,170,170,3494.500,2414.500,2,827
583,0,185,185,185,3426.500,2461.500,2,827
584,0,160,160,160,3431.500,2403.500,2,827
