 ,Area,Mean,Min,Max,X,Y,Counter,Count
154,0,153,153,153,2351.000,2578.000,2,810
155,0,164,164,164,2279.500,2549.000,2,810
156,0,169,169,169,2185.500,2480.000,2,810
157,0,168,168,168,2186.000,2407.000,2,810
158,0,136,136,136,2210.500,2429.000,2,810
159,0,113,113,113,2262.000,2398.000,2,810
160,0,192,192,192,2281.000,2344.000,2,810
161,0,113,113,113,2370.500,2379.000,2,810
162,0,166,166,166,2351.000,2351.000,2,810
163,0,159,159,159,2257.000,2312.500,2,810
164,0,165,165,165,2271.000,2324.000,2,810
165,0,172,172,172,2289.500,2303.000,2,810
166,0,157,157,157,2329.500,2318.500,2,810
167,0,179,179,179,2348.500,2292.500,2,810
168,0,165,165,165,2428.000,2326.500,2,810
169,0,160,160,160,2336.500,2290.000,2,810
170,0,160,160,160,2454.000,2318.000,2,810
171,0,186,186,186,2505.500,2344.000,2,810
172,0,166,166,166,2435.000,2404.500,2,810
173,0,181,181,181,2451.000,2458.500,2,810
174,0,160,160,160,2471.000,2444.500,2,810
175,0,180,180,180,2495.000,2398.000,2,810
176,0,176,176,176,2500.000,2422.500,2,810
177,0,163,163,163,2520.500,2437.000,2,810
178,0,165,165,165,2529.000,2364.500,2,810
179,0,192,192,192,2543.000,2463.500,2,810
180,0,155,155,155,2608.000,2461.000,2,810
181,0,171,171,171,2329.000,2181.500,2,810
182,0,89,89,89,2330.500,2173.500,2,810
183,0,171,171,171,2313.000,2164.500,2,810
184,0,130,130,130,2283.000,2181.000,2,810
185,0,166,166,166,2302.500,2129.500,2,810
186,0,132,132,132,2233.500,2103.000,2,810
187,0,168,168,168,2293.500,2093.000,2,810
188,0,165,165,165,2285.500,2068.500,2,810
189,0,173,173,173,2296.000,2057.500,2,810
190,0,164,164,164,2326.500,2066.500,2,810
191,0,185,185,185,2264.000,2006.000,2,810
192,0,92,92,92,2253.000,2049.000,2,810
193,0,110,110,110,2254.000,1944.500,2,810
194,0,116,116,116,2286.000,1934.000,2,810
195,0,163,163,163,2205.000,1890.500,2,810
196,0,154,154,154,2219.000,1876.000,2,810
197,0,183,183,183,2382.500,2074.500,2,810
198,0,158,158,158,2447.500,2132.000,2,810
199,0,180,180,180,2525.500,2142.500,2,810
200,0,92,92,92,2547.000,2108.500,2,810
201,0,169,169,169,2500.500,2103.500,2,810
202,0,163,163,163,2639.500,2080.000,2,810
203,0,165,165,165,2620.500,2005.500,2,810
204,0,166,166,166,2603.000,2009.500,2,810
205,0,164,164,164,2589.000,2023.000,2,810
206,0,187,187,187,2569.000,2008.500,2,810
207,0,175,175,175,2561.500,1983.000,2,810
208,0,170,170,170,2610.000,1985.500,2,810
209,0,178,178,178,2625.000,1962.500,2,810
210,0,170,170,170,2592.500,1955.000,2,810
211,0,164,164,164,2615.500,1932.500,2,810
212,0,81,81,81,2504.000,1992.000,2,810
213,0,187,187,187,2471.500,1972.000,2,810
214,0,166,166,166,2637.500,1925.000,2,810
215,0,178,178,178,2517.500,1808.500,2,810
216,0,90,90,90,2532.500,1825.500,2,810
217,0,83,83,83,2358.500,1848.500,2,810
218,0,182,182,182,2264.000,1805.500,2,810
219,0,176,176,176,2199.000,1799.500,2,810
220,0,151,151,151,2165.500,1775.500,2,810
221,0,178,178,178,2179.500,1745.000,2,810
222,0,176,176,176,2498.000,1740.500,2,810
223,0,167,167,167,2554.000,1736.000,2,810
224,0,186,186,186,2529.500,1706.500,2,810
225,0,173,173,173,2620.500,1708.500,2,810
226,0,155,155,155,2585.500,1684.000,2,810
227,0,169,169,169,2526.000,1636.000,2,810
228,0,165,165,165,2524.500,1653.500,2,810
229,0,161,161,161,2529.000,1615.500,2,810
230,0,92,92,92,2474.000,1649.500,2,810
231,0,181,181,181,2459.000,1632.000,2,810
232,0,177,177,177,2464.500,1595.500,2,810
233,0,87,87,87,2444.500,1601.500,2,810
234,0,172,172,172,2405.500,1605.500,2,810
235,0,171,171,171,2403.500,1638.500,2,810
236,0,173,173,173,2411.000,1669.500,2,810
237,0,157,157,157,2374.500,1660.000,2,810
238,0,186,186,186,2333.500,1624.500,2,810
239,0,183,183,183,2303.000,1702.000,2,810
240,0,182,182,182,2194.000,1672.500,2,810
241,0,166,166,166,2206.000,1689.000,2,810
242,0,118,118,118,2175.500,1820.000,2,810
243,0,167,167,167,2181.500,2304.000,2,810
244,0,169,169,169,2473.500,1555.000,2,810
245,0,78,78,78,2570.000,1557.000,2,810
246,0,160,160,160,2644.500,1454.500,2,810
247,0,116,116,116,2602.500,1464.000,2,810
248,0,161,161,161,2548.000,1409.000,2,810
249,0,166,166,166,2508.500,1389.000,2,810
250,0,172,172,172,2248.000,1443.000,2,810
251,0,180,180,180,2212.000,1441.500,2,810
252,0,175,175,175,2163.500,1395.000,2,810
253,0,170,170,170,2298.500,1416.000,2,810
254,0,177,177,177,2604.000,1327.000,2,810
255,0,120,120,120,2566.000,1309.000,2,810
256,0,163,163,163,2555.500,1274.500,2,810
257,0,172,172,172,2540.500,1232.000,2,810
258,0,188,188,188,2601.500,1233.500,2,810
259,0,185,185,185,2621.500,1241.500,2,810
260,0,162,162,162,2639.000,1261.000,2,810
261,0,194,194,194,2646.000,1299.000,2,810
262,0,183,183,183,2542.500,1173.000,2,810
263,0,167,167,167,2644.000,1113.000,2,810
264,0,176,176,176,2514.000,1114.000,2,810
265,0,188,188,188,2514.000,1137.000,2,810
266,0,177,177,177,2476.500,1119.000,2,810
267,0,145,145,145,2471.500,1078.000,2,810
268,0,151,151,151,2431.500,1118.000,2,810
269,0,169,169,169,2394.000,1194.000,2,810
270,0,173,173,173,2405.500,1202.500,2,810
271,0,179,179,179,2411.500,1232.000,2,810
272,0,186,186,186,2363.000,1263.000,2,810
273,0,133,133,133,2363.500,1217.000,2,810
274,0,160,160,160,2361.500,1174.500,2,810
275,0,155,155,155,2368.500,1118.500,2,810
276,0,167,167,167,2419.500,1097.000,2,810
277,0,177,177,177,2395.000,1052.500,2,810
278,0,108,108,108,2439.500,1042.500,2,810
279,0,185,185,185,2537.500,1052.500,2,810
280,0,84,84,84,2496.000,1062.000,2,810
281,0,164,164,164,2589.000,1052.000,2,810
282,0,169,169,169,2601.000,1040.000,2,810
283,0,168,168,168,2592.500,1009.500,2,810
284,0,185,185,185,2521.000,1014.500,2,810
285,0,100,100,100,2457.500,1016.500,2,810
286,0,167,167,167,2358.000,1024.000,2,810
287,0,105,105,105,2351.500,1049.500,2,810
288,0,163,163,163,2193.500,1080.500,2,810
289,0,139,139,139,2222.500,1153.000,2,810
290,0,166,166,166,2253.500,1178.000,2,810
291,0,162,162,162,2283.000,1205.000,2,810
292,0,126,126,126,2249.500,1241.500,2,810
293,0,98,98,98,2216.500,1242.000,2,810
294,0,174,174,174,2221.000,1211.000,2,810
295,0,177,177,177,2188.000,1216.000,2,810
296,0,177,177,177,2188.000,1191.500,2,810
297,0,168,168,168,2196.000,1252.500,2,810
298,0,118,118,118,2173.000,991.500,2,810
299,0,162,162,162,2195.000,969.000,2,810
300,0,158,158,158,2263.500,1003.000,2,810
301,0,144,144,144,2250.500,933.000,2,810
302,0,165,165,165,2399.500,981.000,2,810
303,0,114,114,114,2408.000,1003.000,2,810
304,0,113,113,113,2429.000,987.500,2,810
305,0,88,88,88,2399.500,959.000,2,810
306,0,178,178,178,2409.500,937.000,2,810
307,0,130,130,130,2427.500,916.500,2,810
308,0,135,135,135,2415.500,879.000,2,810
309,0,185,185,185,2402.500,858.000,2,810
310,0,178,178,178,2511.500,849.000,2,810
311,0,186,186,186,2618.500,940.000,2,810
312,0,170,170,170,2647.000,948.500,2,810
313,0,183,183,183,2645.500,868.000,2,810
314,0,180,180,180,2605.000,854.000,2,810
315,0,177,177,177,2626.500,782.000,2,810
316,0,177,177,177,2614.500,736.500,2,810
317,0,168,168,168,2647.000,715.000,2,810
318,0,119,119,119,2612.000,710.500,2,810
319,0,188,188,188,2567.500,729.500,2,810
320,0,184,184,184,2560.000,692.000,2,810
321,0,159,159,159,2508.000,745.500,2,810
322,0,174,174,174,2434.500,753.500,2,810
323,0,181,181,181,2400.000,691.500,2,810
324,0,182,182,182,2319.500,749.500,2,810
325,0,160,160,160,2490.500,673.000,2,810
326,0,167,167,167,2519.000,618.000,2,810
327,0,168,168,168,2595.500,611.500,2,810
328,0,126,126,126,2645.500,615.500,2,810
329,0,165,165,165,2491.500,831.000,2,810
330,0,182,182,182,3111.500,3161.500,2,810
331,0,134,134,134,2774.000,3188.500,2,810
332,0,92,92,92,2790.000,2911.500,2,810
333,0,124,124,124,2820.000,2845.500,2,810
334,0,157,157,157,2831.000,2823.000,2,810
335,0,94,94,94,2969.500,2900.500,2,810
336,0,168,168,168,2791.500,2800.000,2,810
337,0,171,171,171,2918.000,2734.000,2,810
338,0,172,172,172,2724.500,2743.000,2,810
339,0,179,179,179,2762.500,2690.000,2,810
340,0,152,152,152,2799.000,2619.000,2,810
341,0,166,166,166,2823.500,2604.500,2,810
342,0,177,177,177,2845.500,2616.500,2,810
343,0,176,176,176,2890.000,2640.500,2,810
344,0,173,173,173,2909.000,2655.000,2,810
345,0,113,113,113,2922.000,2594.000,2,810
346,0,164,164,164,2986.000,2645.500,2,810
347,0,176,176,176,3030.000,2626.500,2,810
348,0,117,117,117,3095.500,2702.500,2,810
349,0,184,184,184,2901.000,2528.000,2,810
350,0,175,175,175,2830.000,2568.500,2,810
351,0,166,166,166,2797.000,2565.000,2,810
352,0,175,175,175,2745.500,2550.000,2,810
353,0,89,89,89,2723.500,2557.500,2,810
354,0,110,110,110,2715.000,2587.000,2,810
355,0,183,183,183,2759.000,2517.500,2,810
356,0,153,153,153,2717.500,2499.000,2,810
357,0,84,84,84,2688.500,2488.500,2,810
358,0,192,192,192,2801.500,2481.500,2,810
359,0,173,173,173,2784.000,2461.500,2,810
360,0,166,166,166,2821.000,2457.500,2,810
361,0,181,181,181,2766.500,2435.000,2,810
362,0,171,171,171,3045.500,2443.500,2,810
363,0,178,178,178,3144.500,2460.000,2,810
364,0,189,189,189,3185.500,2498.000,2,810
365,0,188,188,188,3174.000,2426.000,2,810
366,0,167,167,167,2980.000,2410.500,2,810
367,0,170,170,170,2807.500,2405.000,2,810
368,0,116,116,116,2960.500,2391.500,2,810
369,0,175,175,175,3025.000,2406.000,2,810
370,0,123,123,123,3033.500,2388.500,2,810
371,0,86,86,86,2991.500,2272.000,2,810
372,0,159,159,159,2964.500,2202.000,2,810
373,0,181,181,181,2931.000,2162.500,2,810
374,0,182,182,182,2909.000,2138.500,2,810
375,0,177,177,177,2928.000,2121.000,2,810
376,0,158,158,158,2868.500,2098.000,2,810
377,0,178,178,178,2885.500,2142.000,2,810
378,0,183,183,183,2866.000,2142.000,2,810
379,0,87,87,87,2710.500,2182.500,2,810
380,0,116,116,116,2669.500,2151.000,2,810
381,0,72,72,72,2730.500,2129.000,2,810
382,0,175,175,175,2701.000,2100.500,2,810
383,0,95,95,95,2737.000,2101.000,2,810
384,0,140,140,140,2741.500,2075.000,2,810
385,0,164,164,164,2837.500,2050.500,2,810
386,0,146,146,146,3182.000,2081.500,2,810
387,0,78,78,78,3063.000,2011.500,2,810
388,0,127,127,127,2888.000,2006.000,2,810
389,0,168,168,168,2833.000,2011.000,2,810
390,0,171,171,171,2801.500,2003.000,2,810
391,0,161,161,161,2730.000,1946.000,2,810
392,0,176,176,176,2734.000,1911.500,2,810
393,0,176,176,176,2692.000,1919.000,2,810
394,0,185,185,185,2686.000,1884.500,2,810
395,0,181,181,181,2794.000,1878.500,2,810
396,0,165,165,165,2738.000,1772.500,2,810
397,0,145,145,145,2843.500,1770.000,2,810
398,0,180,180,180,2873.000,1766.500,2,810
399,0,166,166,166,2897.500,1766.000,2,810
400,0,90,90,90,2898.000,1935.000,2,810
401,0,173,173,173,3057.500,1914.000,2,810
402,0,162,162,162,3151.500,1925.000,2,810
403,0,164,164,164,3193.500,1898.500,2,810
404,0,178,178,178,3148.000,1827.500,2,810
405,0,167,167,167,3139.500,1799.500,2,810
406,0,163,163,163,3171.500,1750.000,2,810
407,0,176,176,176,3109.000,1794.500,2,810
408,0,99,99,99,3099.500,1843.500,2,810
409,0,164,164,164,3090.000,1840.000,2,810
410,0,185,185,185,3090.500,1817.500,2,810
411,0,179,179,179,3081.500,1825.000,2,810
412,0,169,169,169,3086.000,1800.500,2,810
413,0,169,169,169,3087.500,1777.500,2,810
414,0,77,77,77,3066.500,1768.500,2,810
415,0,92,92,92,2989.000,1762.500,2,810
416,0,180,180,180,2668.000,1670.000,2,810
417,0,184,184,184,2677.000,1655.000,2,810
418,0,133,133,133,2709.000,1657.500,2,810
419,0,178,178,178,2802.000,1659.500,2,810
420,0,170,170,170,2893.000,1659.000,2,810
421,0,147,147,147,2909.500,1653.500,2,810
422,0,158,158,158,3154.500,1633.000,2,810
423,0,181,181,181,3116.000,1535.500,2,810
424,0,172,172,172,3134.500,1528.500,2,810
425,0,148,148,148,3019.500,1528.000,2,810
426,0,181,181,181,3026.000,1483.000,2,810
427,0,159,159,159,2944.500,1555.500,2,810
428,0,184,184,184,2859.000,1548.000,2,810
429,0,154,154,154,2851.500,1558.500,2,810
430,0,139,139,139,3173.000,1497.000,2,810
431,0,157,157,157,3175.500,1475.000,2,810
432,0,162,162,162,3161.000,1441.500,2,810
433,0,182,182,182,3192.000,1440.500,2,810
434,0,179,179,179,2871.500,1423.000,2,810
435,0,182,182,182,2875.500,1406.000,2,810
436,0,138,138,138,2791.500,1419.000,2,810
437,0,85,85,85,2715.500,1407.000,2,810
438,0,141,141,141,2958.000,1632.500,2,810
439,0,171,171,171,3188.000,1394.000,2,810
440,0,168,168,168,3161.500,1380.500,2,810
441,0,177,177,177,3128.000,1394.000,2,810
442,0,170,170,170,3174.500,1326.000,2,810
443,0,159,159,159,3186.500,1250.000,2,810
444,0,87,87,87,3069.000,1103.000,2,810
445,0,102,102,102,3113.000,1049.000,2,810
446,0,123,123,123,3024.500,1089.500,2,810
447,0,93,93,93,2992.000,1158.500,2,810
448,0,188,188,188,2961.000,1133.000,2,810
449,0,76,76,76,2948.000,1153.000,2,810
450,0,182,182,182,2921.500,1130.000,2,810
451,0,170,170,170,2916.000,1163.500,2,810
452,0,178,178,178,2837.000,1308.000,2,810
453,0,86,86,86,2870.000,1304.500,2,810
454,0,166,166,166,2800.500,1265.500,2,810
455,0,186,186,186,2894.000,1379.000,2,810
456,0,173,173,173,2810.500,1370.500,2,810
457,0,127,127,127,2791.000,1376.500,2,810
458,0,174,174,174,2721.000,1305.500,2,810
459,0,180,180,180,2723.000,1254.500,2,810
460,0,173,173,173,2710.500,1234.000,2,810
461,0,174,174,174,2679.500,1249.000,2,810
462,0,126,126,126,2678.500,1234.000,2,810
463,0,181,181,181,2781.500,1197.000,2,810
464,0,173,173,173,2703.500,1133.500,2,810
465,0,168,168,168,2736.000,1084.500,2,810
466,0,160,160,160,2763.000,1114.500,2,810
467,0,187,187,187,2771.000,1073.000,2,810
468,0,182,182,182,2819.500,1061.500,2,810
469,0,171,171,171,2847.000,1085.000,2,810
470,0,175,175,175,2763.500,1037.500,2,810
471,0,172,172,172,2726.500,1037.500,2,810
472,0,175,175,175,2774.500,1002.500,2,810
473,0,170,170,170,2670.500,971.000,2,810
474,0,173,173,173,2755.500,907.000,2,810
475,0,164,164,164,2777.500,903.000,2,810
476,0,179,179,179,2691.500,892.500,2,810
477,0,175,175,175,2731.500,873.000,2,810
478,0,170,170,170,2769.500,862.500,2,810
479,0,184,184,184,2731.000,823.500,2,810
480,0,146,146,146,2720.000,809.500,2,810
481,0,88,88,88,2703.500,823.000,2,810
482,0,173,173,173,2709.000,772.500,2,810
483,0,83,83,83,2765.000,763.500,2,810
484,0,173,173,173,2842.500,748.000,2,810
485,0,171,171,171,2837.500,797.000,2,810
486,0,174,174,174,2857.500,783.000,2,810
487,0,180,180,180,2890.000,804.000,2,810
488,0,184,184,184,2907.500,785.000,2,810
489,0,154,154,154,2912.000,803.000,2,810
490,0,179,179,179,2847.500,833.500,2,810
491,0,188,188,188,2825.500,831.000,2,810
492,0,155,155,155,2827.000,851.500,2,810
493,0,163,163,163,2808.500,876.500,2,810
494,0,170,170,170,2864.500,908.000,2,810
495,0,184,184,184,2870.000,857.000,2,810
496,0,154,154,154,2900.000,859.500,2,810
497,0,166,166,166,2907.500,867.500,2,810
498,0,193,193,193,2915.000,897.500,2,810
499,0,115,115,115,2943.000,842.500,2,810
500,0,170,170,170,2962.500,904.500,2,810
501,0,126,126,126,2979.500,828.500,2,810
502,0,170,170,170,3031.000,951.000,2,810
503,0,168,168,168,3095.500,994.500,2,810
504,0,168,168,168,3189.500,917.500,2,810
505,0,182,182,182,3153.500,901.500,2,810
506,0,162,162,162,3154.000,866.500,2,810
507,0,143,143,143,3160.500,843.000,2,810
508,0,110,110,110,3096.500,842.500,2,810
509,0,84,84,84,3084.500,799.000,2,810
510,0,172,172,172,3114.500,763.000,2,810
511,0,146,146,146,3011.000,738.000,2,810
512,0,93,93,93,2715.500,728.500,2,810
513,0,174,174,174,2738.500,699.000,2,810
514,0,178,178,178,2787.000,705.000,2,810
515,0,167,167,167,2703.500,584.000,2,810
516,0,179,179,179,2898.000,628.000,2,810
517,0,162,162,162,2898.000,491.500,2,810
518,0,102,102,102,2846.500,475.000,2,810
519,0,179,179,179,3152.000,326.000,2,810
520,0,99,99,99,3493.500,3122.833,2,810
521,0,103,103,103,3675.500,2821.167,2,810
522,0,171,171,171,3676.833,2771.833,2,810
523,0,159,159,159,3671.500,2742.500,2,810
524,0,130,130,130,3268.833,2748.500,2,810
525,0,139,139,139,3248.833,2727.833,2,810
526,0,164,164,164,3206.167,2745.833,2,810
527,0,162,162,162,3204.833,2725.167,2,810
528,0,72,72,72,3302.167,2605.500,2,810
529,0,80,80,80,3414.167,2592.167,2,810
530,0,161,161,161,3217.500,2504.167,2,810
531,0,65,65,65,3328.833,2445.500,2,810
532,0,161,161,161,3453.500,2461.500,2,810
533,0,178,178,178,3471.500,2452.167,2,810
534,0,82,82,82,3434.167,2399.500,2,810
535,0,168,168,168,3642.167,2489.500,2,810
536,0,163,163,163,3266.167,2390.833,2,810
537,0,175,175,175,3222.833,2374.833,2,810
538,0,175,175,175,3734.833,2633.500,2,810
539,0,92,92,92,3628.833,2347.500,2,810
540,0,163,163,163,3520.167,2307.500,2,810
541,0,94,94,94,3516.167,2282.833,2,810
542,0,178,178,178,3544.167,2267.500,2,810
543,0,155,155,155,3522.833,2252.833,2,810
544,0,94,94,94,3536.167,2228.167,2,810
545,0,167,167,167,3574.833,2238.167,2,810
546,0,174,174,174,3817.500,2324.833,2,810
547,0,78,78,78,3522.833,2152.833,2,810
548,0,173,173,173,3416.167,2210.833,2,810
549,0,153,153,153,3426.833,2158.167,2,810
550,0,168,168,168,3397.500,2156.833,2,810
551,0,163,163,163,3362.167,2074.833,2,810
552,0,179,179,179,3372.167,2126.833,2,810
553,0,158,158,158,3470.833,2073.500,2,810
554,0,163,163,163,3520.833,2033.500,2,810
555,0,177,177,177,3566.833,2094.167,2,810
556,0,186,186,186,3566.833,1987.500,2,810
557,0,180,180,180,3792.833,1932.167,2,810
558,0,100,100,100,3608.833,1967.500,2,810
559,0,163,163,163,3576.167,1920.833,2,810
560,0,165,165,165,3552.167,1927.500,2,810
561,0,164,164,164,3646.833,1924.167,2,810
562,0,136,136,136,3618.167,1897.500,2,810
563,0,164,164,164,3613.500,1879.500,2,810
564,0,162,162,162,3424.833,1970.167,2,810
565,0,159,159,159,3404.167,1941.500,2,810
566,0,181,181,181,3387.500,1960.167,2,810
567,0,169,169,169,3364.833,1932.833,2,810
568,0,146,146,146,3314.167,1912.833,2,810
569,0,164,164,164,3227.500,1875.500,2,810
570,0,121,121,121,3480.833,2269.500,2,810
571,0,163,163,163,3454.167,2154.833,2,810
572,0,126,126,126,3672.167,2136.167,2,810
573,0,94,94,94,3566.833,1858.500,2,810
574,0,162,162,162,3546.167,1853.167,2,810
575,0,76,76,76,3528.833,1892.500,2,810
576,0,181,181,181,3514.833,1867.167,2,810
577,0,180,180,180,3485.500,1853.833,2,810
578,0,173,173,173,3464.167,1830.500,2,810
579,0,171,171,171,3440.833,1859.833,2,810
580,0,148,148,148,3369.500,1843.833,2,810
581,0,193,193,193,3308.833,1847.833,2,810
582,0,178,178,178,3306.833,1811.833,2,810
583,0,162,162,162,3296.167,1789.167,2,810
584,0,183,183,183,3280.833,1764.500,2,810
