 ,Area,Mean,Min,Max,X,Y,Counter,Count
160,0,126,126,126,1442.500,1666.167,2,1003
161,0,110,110,110,1411.833,1639.500,2,1003
162,0,148,148,148,1411.833,1620.833,2,1003
163,0,93,93,93,1490.500,1610.167,2,1003
164,0,97,97,97,1538.500,1634.167,2,1003
165,0,156,156,156,1529.167,1556.833,2,1003
166,0,51,51,51,1474.500,1464.833,2,1003
167,0,136,136,136,1459.833,1416.833,2,1003
168,0,158,158,158,1443.833,1402.167,2,1003
169,0,93,93,93,1539.833,1504.833,2,1003
170,0,101,101,101,1589.167,1431.500,2,1003
171,0,171,171,171,1563.833,1376.833,2,1003
172,0,174,174,174,1642.500,1415.500,2,1003
173,0,156,156,156,1479.833,1291.500,2,1003
174,0,98,98,98,1486.500,1251.500,2,1003
175,0,153,153,153,1529.167,1204.833,2,1003
176,0,95,95,95,1590.500,1198.167,2,1003
177,0,151,151,151,1634.500,1232.833,2,1003
178,0,150,150,150,1650.500,1232.833,2,1003
179,0,77,77,77,2086.500,1596.833,2,1003
180,0,112,112,112,2095.833,1552.833,2,1003
181,0,170,170,170,2075.833,1548.833,2,1003
182,0,182,182,182,2115.833,1508.833,2,1003
183,0,159,159,159,2145.167,1524.833,2,1003
184,0,83,83,83,2286.500,1500.833,2,1003
185,0,79,79,79,2341.167,1488.833,2,1003
186,0,178,178,178,2221.167,1435.500,2,1003
187,0,76,76,76,2190.500,1444.833,2,1003
188,0,174,174,174,2257.167,1388.833,2,1003
189,0,167,167,167,2251.833,1344.833,2,1003
190,0,169,169,169,2290.500,1327.500,2,1003
191,0,75,75,75,2334.500,1374.167,2,1003
192,0,159,159,159,2317.167,1287.500,2,1003
193,0,112,112,112,2205.167,1340.833,2,1003
194,0,90,90,90,2246.500,1288.833,2,1003
195,0,191,191,191,2230.500,1279.500,2,1003
196,0,162,162,162,2250.500,1204.833,2,1003
197,0,152,152,152,2283.833,1191.500,2,1003
198,0,162,162,162,2262.500,1112.833,2,1003
199,0,83,83,83,2197.167,1106.167,2,1003
200,0,139,139,139,2167.833,1204.833,2,1003
201,0,74,74,74,2139.833,1095.500,2,1003
202,0,157,157,157,2151.833,1050.167,2,1003
203,0,88,88,88,2047.833,1278.167,2,1003
204,0,183,183,183,2021.167,1270.167,2,1003
205,0,73,73,73,2039.833,1306.167,2,1003
206,0,130,130,130,1994.500,1312.833,2,1003
207,0,153,153,153,2058.500,1364.833,2,1003
208,0,171,171,171,2089.167,1431.500,2,1003
209,0,151,151,151,1938.500,1443.500,2,1003
210,0,122,122,122,1921.167,1432.833,2,1003
211,0,119,119,119,1910.500,1475.500,2,1003
212,0,111,111,111,1901.167,1448.833,2,1003
213,0,154,154,154,1887.833,1442.167,2,1003
214,0,139,139,139,1775.833,1479.500,2,1003
215,0,82,82,82,1762.500,1410.167,2,1003
216,0,93,93,93,1706.500,1375.500,2,1003
217,0,103,103,103,1718.500,1339.500,2,1003
218,0,73,73,73,1705.167,1319.500,2,1003
219,0,91,91,91,1693.167,1308.833,2,1003
220,0,166,166,166,1715.833,1187.500,2,1003
221,0,103,103,103,1705.167,1159.500,2,1003
222,0,157,157,157,1779.833,1160.833,2,1003
223,0,85,85,85,1885.167,1299.500,2,1003
224,0,169,169,169,1890.500,1236.833,2,1003
225,0,121,121,121,1643.833,1075.500,2,1003
226,0,82,82,82,1589.167,1036.833,2,1003
227,0,173,173,173,2150.500,1174.167,2,1003
228,0,104,104,104,1807.833,803.167,2,1003
229,0,152,152,152,1631.833,997.833,2,1003
230,0,142,142,142,1843.833,800.500,2,1003
231,0,148,148,148,1889.167,743.167,2,1003
232,0,124,124,124,1887.833,700.500,2,1003
233,0,109,109,109,1911.833,707.167,2,1003
234,0,61,61,61,2066.500,780.500,2,1003
235,0,117,117,117,2294.500,803.167,2,1003
236,0,166,166,166,2169.167,715.167,2,1003
237,0,79,79,79,2257.167,673.833,2,1003
238,0,162,162,162,2355.833,571.833,2,1003
239,0,141,141,141,2125.167,578.500,2,1003
240,0,104,104,104,2122.500,447.167,2,1003
241,0,175,175,175,2290.500,445.833,2,1003
242,0,119,119,119,2283.833,407.167,2,1003
243,0,164,164,164,2307.833,387.167,2,1003
244,0,121,121,121,1975.833,517.833,2,1003
245,0,115,115,115,2388.833,897.167,2,1003
246,0,116,116,116,2521.500,3215.500,2,1003
247,0,167,167,167,2438.500,3217.500,2,1003
248,0,126,126,126,2379.500,3193.500,2,1003
249,0,128,128,128,2373.500,3237.500,2,1003
250,0,123,123,123,2440.500,3167.500,2,1003
251,0,160,160,160,2419.500,3127.500,2,1003
252,0,99,99,99,2418.500,3037.500,2,1003
253,0,108,108,108,2478.500,3101.500,2,1003
254,0,150,150,150,2465.500,3052.500,2,1003
255,0,150,150,150,2459.500,3004.500,2,1003
256,0,146,146,146,2473.500,2952.500,2,1003
257,0,143,143,143,2514.500,3031.500,2,1003
258,0,159,159,159,2500.500,3112.500,2,1003
259,0,169,169,169,2600.500,3206.500,2,1003
260,0,162,162,162,2644.500,3222.500,2,1003
261,0,158,158,158,2700.500,3188.500,2,1003
262,0,161,161,161,2646.500,3106.500,2,1003
263,0,168,168,168,2621.500,3062.500,2,1003
264,0,150,150,150,2738.500,3149.500,2,1003
265,0,139,139,139,2901.500,3272.500,2,1003
266,0,120,120,120,2901.500,3188.500,2,1003
267,0,127,127,127,3004.500,3211.500,2,1003
268,0,151,151,151,2974.500,3102.500,2,1003
269,0,94,94,94,2797.500,3059.500,2,1003
270,0,116,116,116,2728.500,3074.500,2,1003
271,0,167,167,167,2714.500,3028.500,2,1003
272,0,175,175,175,2699.500,2927.500,2,1003
273,0,172,172,172,2795.500,3017.500,2,1003
274,0,105,105,105,2789.500,2978.500,2,1003
275,0,159,159,159,2828.500,2972.500,2,1003
276,0,167,167,167,3005.500,3028.500,2,1003
277,0,139,139,139,2996.500,3000.500,2,1003
278,0,168,168,168,3014.500,2972.500,2,1003
279,0,109,109,109,2967.500,2976.500,2,1003
280,0,86,86,86,2918.500,2915.500,2,1003
281,0,96,96,96,2906.500,2896.500,2,1003
282,0,77,77,77,2857.500,2901.500,2,1003
283,0,157,157,157,2557.500,2930.500,2,1003
284,0,111,111,111,2663.500,2877.500,2,1003
285,0,152,152,152,2594.500,2860.500,2,1003
286,0,171,171,171,2593.500,2841.500,2,1003
287,0,163,163,163,2559.500,2830.500,2,1003
288,0,156,156,156,2534.500,2809.500,2,1003
289,0,156,156,156,2534.500,2779.500,2,1003
290,0,154,154,154,2556.500,2776.500,2,1003
291,0,140,140,140,2588.500,2740.500,2,1003
292,0,160,160,160,2526.500,2787.500,2,1003
293,0,171,171,171,2503.500,2784.500,2,1003
294,0,173,173,173,2508.500,2741.500,2,1003
295,0,167,167,167,2496.500,2735.500,2,1003
296,0,163,163,163,2516.500,2833.500,2,1003
297,0,110,110,110,2468.500,2832.500,2,1003
298,0,95,95,95,2438.500,2837.500,2,1003
299,0,174,174,174,2439.500,2806.500,2,1003
300,0,156,156,156,2386.500,2764.500,2,1003
301,0,153,153,153,2387.500,2785.500,2,1003
302,0,156,156,156,2710.500,2824.500,2,1003
303,0,168,168,168,2685.500,2759.500,2,1003
304,0,123,123,123,2831.500,2829.500,2,1003
305,0,164,164,164,2842.500,2803.500,2,1003
306,0,154,154,154,2971.500,2847.500,2,1003
307,0,133,133,133,2952.500,2783.500,2,1003
308,0,174,174,174,2911.500,2759.500,2,1003
309,0,157,157,157,2903.500,2735.500,2,1003
310,0,163,163,163,2874.500,2718.500,2,1003
311,0,114,114,114,2851.500,2714.500,2,1003
312,0,135,135,135,2854.500,2747.500,2,1003
313,0,159,159,159,2826.500,2755.500,2,1003
314,0,160,160,160,2571.500,2680.500,2,1003
315,0,167,167,167,2556.500,2676.500,2,1003
316,0,167,167,167,2536.500,2665.500,2,1003
317,0,160,160,160,2462.500,2651.500,2,1003
318,0,130,130,130,2387.500,2587.500,2,1003
319,0,63,63,63,2463.500,2487.500,2,1003
320,0,156,156,156,2490.500,2512.500,2,1003
321,0,77,77,77,2542.500,2542.500,2,1003
322,0,159,159,159,2733.500,2632.500,2,1003
323,0,179,179,179,2736.500,2592.500,2,1003
324,0,165,165,165,2760.500,2615.500,2,1003
325,0,161,161,161,2781.500,2611.500,2,1003
326,0,178,178,178,2803.500,2629.500,2,1003
327,0,122,122,122,2833.500,2645.500,2,1003
328,0,141,141,141,2827.500,2600.500,2,1003
329,0,159,159,159,2824.500,2580.500,2,1003
330,0,160,160,160,2765.500,2546.500,2,1003
331,0,174,174,174,2797.500,2498.500,2,1003
332,0,87,87,87,2907.500,2490.500,2,1003
333,0,128,128,128,2960.500,2534.500,2,1003
334,0,149,149,149,2967.500,2510.500,2,1003
335,0,105,105,105,2990.500,2547.500,2,1003
336,0,69,69,69,2945.500,2577.500,2,1003
337,0,161,161,161,2913.500,2585.500,2,1003
338,0,179,179,179,2893.500,2645.500,2,1003
339,0,87,87,87,2968.500,2647.500,2,1003
340,0,80,80,80,2997.500,2643.500,2,1003
341,0,91,91,91,2711.500,2455.500,2,1003
342,0,108,108,108,2559.500,2478.500,2,1003
343,0,185,185,185,2656.500,2406.500,2,1003
344,0,161,161,161,2732.500,2411.500,2,1003
345,0,138,138,138,2795.500,2394.500,2,1003
346,0,161,161,161,2888.500,2365.500,2,1003
347,0,91,91,91,2979.500,2361.500,2,1003
348,0,100,100,100,2948.500,2372.500,2,1003
349,0,81,81,81,2951.500,2303.500,2,1003
350,0,179,179,179,2901.500,2253.500,2,1003
351,0,167,167,167,2691.500,2318.500,2,1003
352,0,179,179,179,2564.500,2318.500,2,1003
353,0,106,106,106,2559.500,2289.500,2,1003
354,0,170,170,170,2505.500,2337.500,2,1003
355,0,89,89,89,2514.500,2275.500,2,1003
356,0,150,150,150,2508.500,2258.500,2,1003
357,0,89,89,89,2543.500,2246.500,2,1003
358,0,179,179,179,2411.500,2309.500,2,1003
359,0,87,87,87,2385.500,2290.500,2,1003
360,0,142,142,142,2384.500,2390.500,2,1003
361,0,174,174,174,2397.500,2438.500,2,1003
362,0,174,174,174,2710.500,2200.500,2,1003
363,0,131,131,131,2435.500,2218.500,2,1003
364,0,127,127,127,2387.500,2189.500,2,1003
365,0,172,172,172,2386.500,2142.500,2,1003
366,0,177,177,177,2419.500,2147.500,2,1003
367,0,115,115,115,2405.500,2115.500,2,1003
368,0,178,178,178,2411.500,2077.500,2,1003
369,0,178,178,178,2434.500,2057.500,2,1003
370,0,84,84,84,2399.500,1950.500,2,1003
371,0,176,176,176,2570.500,2061.500,2,1003
372,0,77,77,77,2604.500,2037.500,2,1003
373,0,153,153,153,2609.500,2006.500,2,1003
374,0,173,173,173,2638.500,1990.500,2,1003
375,0,181,181,181,2827.500,2119.500,2,1003
376,0,84,84,84,2862.500,2190.500,2,1003
377,0,127,127,127,2928.500,2090.500,2,1003
378,0,181,181,181,2947.500,2090.500,2,1003
379,0,82,82,82,2830.500,2054.500,2,1003
380,0,180,180,180,2772.500,1926.500,2,1003
381,0,154,154,154,2873.500,1848.500,2,1003
382,0,170,170,170,2858.500,1834.500,2,1003
383,0,171,171,171,2864.500,1814.500,2,1003
384,0,79,79,79,2953.500,1803.500,2,1003
385,0,110,110,110,2822.500,1813.500,2,1003
386,0,158,158,158,2808.500,1746.500,2,1003
387,0,78,78,78,2833.500,1721.500,2,1003
388,0,153,153,153,2752.500,1813.500,2,1003
389,0,147,147,147,2748.500,1793.500,2,1003
390,0,98,98,98,2760.500,1744.500,2,1003
391,0,174,174,174,2721.500,1819.500,2,1003
392,0,102,102,102,2616.500,1914.500,2,1003
393,0,98,98,98,2675.500,1805.500,2,1003
394,0,164,164,164,2633.500,1790.500,2,1003
395,0,144,144,144,2614.500,1802.500,2,1003
396,0,125,125,125,2564.500,1727.500,2,1003
397,0,166,166,166,2503.500,1738.500,2,1003
398,0,167,167,167,2483.500,1778.500,2,1003
399,0,174,174,174,2501.500,1844.500,2,1003
400,0,80,80,80,2452.500,1829.500,2,1003
401,0,164,164,164,2461.500,1847.500,2,1003
402,0,159,159,159,2430.500,1847.500,2,1003
403,0,167,167,167,2462.500,1887.500,2,1003
404,0,179,179,179,2577.500,1661.500,2,1003
405,0,101,101,101,2489.500,1693.500,2,1003
406,0,158,158,158,2462.500,1697.500,2,1003
407,0,172,172,172,2482.500,1666.500,2,1003
408,0,82,82,82,2509.500,1649.500,2,1003
409,0,153,153,153,2444.500,1597.500,2,1003
410,0,161,161,161,2438.500,1553.500,2,1003
411,0,75,75,75,2407.500,1513.500,2,1003
412,0,184,184,184,2493.500,1378.500,2,1003
413,0,174,174,174,2588.500,1378.500,2,1003
414,0,123,123,123,2649.500,1353.500,2,1003
415,0,177,177,177,2636.500,1566.500,2,1003
416,0,162,162,162,2617.500,1580.500,2,1003
417,0,159,159,159,2717.500,1619.500,2,1003
418,0,141,141,141,2716.500,1562.500,2,1003
419,0,99,99,99,2748.500,1562.500,2,1003
420,0,82,82,82,2907.500,1683.500,2,1003
421,0,169,169,169,2963.500,1688.500,2,1003
422,0,135,135,135,2947.500,1661.500,2,1003
423,0,174,174,174,2982.500,1622.500,2,1003
424,0,79,79,79,3005.500,1618.500,2,1003
425,0,176,176,176,2973.500,1603.500,2,1003
426,0,111,111,111,2921.500,1590.500,2,1003
427,0,84,84,84,2913.500,1550.500,2,1003
428,0,164,164,164,2892.500,1521.500,2,1003
429,0,73,73,73,2897.500,1466.500,2,1003
430,0,97,97,97,2854.500,1450.500,2,1003
431,0,82,82,82,2807.500,1436.500,2,1003
432,0,172,172,172,2857.500,1402.500,2,1003
433,0,120,120,120,2948.500,1369.500,2,1003
434,0,122,122,122,2926.500,1347.500,2,1003
435,0,178,178,178,2914.500,1297.500,2,1003
436,0,123,123,123,2855.500,1297.500,2,1003
437,0,87,87,87,2930.500,1207.500,2,1003
438,0,165,165,165,2977.500,1242.500,2,1003
439,0,167,167,167,2860.500,1202.500,2,1003
440,0,122,122,122,2903.500,1106.500,2,1003
441,0,86,86,86,2829.500,1097.500,2,1003
442,0,80,80,80,2902.500,1064.500,2,1003
443,0,67,67,67,2839.500,1006.500,2,1003
444,0,166,166,166,2811.500,935.500,2,1003
445,0,173,173,173,2819.500,882.500,2,1003
446,0,169,169,169,2874.500,876.500,2,1003
447,0,82,82,82,2644.500,1072.500,2,1003
448,0,176,176,176,2510.500,1186.500,2,1003
449,0,161,161,161,2519.500,1207.500,2,1003
450,0,169,169,169,2554.500,1155.500,2,1003
451,0,113,113,113,2526.500,1165.500,2,1003
452,0,166,166,166,2512.500,1145.500,2,1003
453,0,86,86,86,2452.500,1135.500,2,1003
454,0,165,165,165,2540.500,1009.500,2,1003
455,0,105,105,105,2510.500,940.500,2,1003
456,0,125,125,125,2549.500,921.500,2,1003
457,0,89,89,89,2616.500,867.500,2,1003
458,0,120,120,120,2887.500,845.500,2,1003
459,0,87,87,87,2775.500,859.500,2,1003
460,0,167,167,167,3001.500,830.500,2,1003
461,0,126,126,126,2863.500,739.500,2,1003
462,0,178,178,178,2809.500,738.500,2,1003
463,0,165,165,165,2839.500,699.500,2,1003
464,0,71,71,71,2760.500,717.500,2,1003
465,0,167,167,167,2711.500,777.500,2,1003
466,0,101,101,101,2676.500,778.500,2,1003
467,0,105,105,105,2507.500,740.500,2,1003
468,0,88,88,88,2425.500,739.500,2,1003
469,0,105,105,105,2599.500,616.500,2,1003
470,0,164,164,164,2560.500,558.500,2,1003
471,0,164,164,164,2708.500,540.500,2,1003
472,0,100,100,100,2727.500,502.500,2,1003
473,0,156,156,156,2683.500,422.500,2,1003
474,0,183,183,183,2746.500,386.500,2,1003
475,0,153,153,153,2999.500,648.500,2,1003
476,0,105,105,105,2893.500,583.500,2,1003
477,0,183,183,183,2981.500,556.500,2,1003
478,0,171,171,171,2973.500,397.500,2,1003
479,0,167,167,167,2693.500,297.500,2,1003
480,0,159,159,159,2607.500,267.500,2,1003
481,0,124,124,124,2503.500,260.500,2,1003
482,0,115,115,115,2439.500,267.500,2,1003
483,0,186,186,186,2783.500,229.500,2,1003
484,0,119,119,119,2971.500,192.500,2,1003
485,0,160,160,160,2987.500,263.500,2,1003
486,0,162,162,162,3011.500,267.500,2,1003
487,0,153,153,153,3105.500,3279.500,2,1003
488,0,187,187,187,3020.500,3256.500,2,1003
489,0,177,177,177,3183.500,3133.500,2,1003
490,0,167,167,167,3183.500,3110.500,2,1003
491,0,105,105,105,3064.500,3088.500,2,1003
492,0,129,129,129,3130.500,2988.500,2,1003
493,0,103,103,103,3132.500,2950.500,2,1003
494,0,105,105,105,3112.500,2909.500,2,1003
495,0,164,164,164,3065.500,2890.500,2,1003
496,0,164,164,164,3045.500,2877.500,2,1003
497,0,81,81,81,3026.500,2857.500,2,1003
498,0,152,152,152,3163.500,2911.500,2,1003
499,0,74,74,74,3170.500,2885.500,2,1003
500,0,131,131,131,3184.500,2890.500,2,1003
501,0,153,153,153,3201.500,2892.500,2,1003
502,0,120,120,120,3209.500,2837.500,2,1003
503,0,160,160,160,3265.500,2845.500,2,1003
504,0,152,152,152,3268.500,2830.500,2,1003
505,0,70,70,70,3296.500,2860.500,2,1003
506,0,88,88,88,3310.500,2997.500,2,1003
507,0,128,128,128,3270.500,3019.500,2,1003
508,0,161,161,161,3289.500,3036.500,2,1003
509,0,164,164,164,3270.500,3109.500,2,1003
510,0,162,162,162,3294.500,3179.500,2,1003
511,0,99,99,99,3374.500,3129.500,2,1003
512,0,75,75,75,3300.500,3080.500,2,1003
513,0,176,176,176,3322.500,3060.500,2,1003
514,0,150,150,150,3522.500,3182.500,2,1003
515,0,158,158,158,3541.500,3150.500,2,1003
516,0,134,134,134,3519.500,3122.500,2,1003
517,0,102,102,102,3623.500,3113.500,2,1003
518,0,133,133,133,3629.500,3058.500,2,1003
519,0,148,148,148,3652.500,3024.500,2,1003
520,0,118,118,118,3481.500,3011.500,2,1003
521,0,81,81,81,3445.500,2912.500,2,1003
522,0,174,174,174,3364.500,2913.500,2,1003
523,0,179,179,179,3397.500,2884.500,2,1003
524,0,179,179,179,3398.500,2853.500,2,1003
525,0,169,169,169,3389.500,2823.500,2,1003
526,0,174,174,174,3369.500,2786.500,2,1003
527,0,115,115,115,3342.500,2798.500,2,1003
528,0,164,164,164,3509.500,2884.500,2,1003
529,0,100,100,100,3493.500,2870.500,2,1003
530,0,100,100,100,3510.500,2842.500,2,1003
531,0,112,112,112,3603.500,2863.500,2,1003
532,0,152,152,152,3551.500,2832.500,2,1003
533,0,176,176,176,3538.500,2811.500,2,1003
534,0,156,156,156,3507.500,2783.500,2,1003
535,0,104,104,104,3714.500,2854.500,2,1003
536,0,103,103,103,3703.500,2785.500,2,1003
537,0,158,158,158,3050.500,2810.500,2,1003
538,0,154,154,154,3030.500,2795.500,2,1003
539,0,175,175,175,3027.500,2762.500,2,1003
540,0,155,155,155,3075.500,2749.500,2,1003
541,0,99,99,99,3066.500,2739.500,2,1003
542,0,155,155,155,3066.500,2691.500,2,1003
543,0,155,155,155,3037.500,2640.500,2,1003
544,0,173,173,173,3073.500,2630.500,2,1003
545,0,79,79,79,3079.500,2647.500,2,1003
546,0,95,95,95,3112.500,2659.500,2,1003
547,0,147,147,147,3110.500,2609.500,2,1003
548,0,85,85,85,3069.500,2598.500,2,1003
549,0,173,173,173,3031.500,2586.500,2,1003
550,0,173,173,173,3046.500,2572.500,2,1003
551,0,154,154,154,3189.500,2610.500,2,1003
552,0,99,99,99,3246.500,2700.500,2,1003
553,0,156,156,156,3251.500,2708.500,2,1003
554,0,151,151,151,3157.500,2748.500,2,1003
555,0,179,179,179,3303.500,2696.500,2,1003
556,0,109,109,109,3326.500,2744.500,2,1003
557,0,175,175,175,3362.500,2756.500,2,1003
558,0,164,164,164,3365.500,2700.500,2,1003
559,0,180,180,180,3385.500,2706.500,2,1003
560,0,186,186,186,3398.500,2697.500,2,1003
