 ,Area,Mean,Min,Max,X,Y,Counter,Count
85,0,62,62,62,1856.500,1856.833,2,845
86,0,149,149,149,1835.167,1849.500,2,845
87,0,136,136,136,1826.500,1856.167,2,845
88,0,172,172,172,1817.167,1841.500,2,845
89,0,173,173,173,1800.500,1852.167,2,845
90,0,176,176,176,1667.833,1804.833,2,845
91,0,75,75,75,1650.500,1732.167,2,845
92,0,145,145,145,1742.500,1766.833,2,845
93,0,94,94,94,1723.167,1756.167,2,845
94,0,158,158,158,1748.500,1686.833,2,845
95,0,125,125,125,1720.500,1671.500,2,845
96,0,172,172,172,1751.833,1670.167,2,845
97,0,72,72,72,1743.833,1649.500,2,845
98,0,149,149,149,1742.500,1618.833,2,845
99,0,68,68,68,1784.500,1612.833,2,845
100,0,169,169,169,1747.167,1526.167,2,845
101,0,77,77,77,1803.167,1586.833,2,845
102,0,174,174,174,1843.167,1650.167,2,845
103,0,92,92,92,2009.833,1528.167,2,845
104,0,181,181,181,2172.500,1616.833,2,845
105,0,168,168,168,2215.167,1668.833,2,845
106,0,166,166,166,2213.167,1759.500,2,845
107,0,86,86,86,2209.167,1788.167,2,845
108,0,162,162,162,2160.500,1879.500,2,845
109,0,138,138,138,2110.500,1952.833,2,845
110,0,150,150,150,2043.833,1935.500,2,845
111,0,72,72,72,1978.500,1997.500,2,845
112,0,169,169,169,2013.833,1884.833,2,845
113,0,157,157,157,2038.500,1878.167,2,845
114,0,157,157,157,2065.167,1880.833,2,845
115,0,86,86,86,2009.833,1868.833,2,845
116,0,171,171,171,1907.167,1886.833,2,845
117,0,169,169,169,1911.833,1861.500,2,845
118,0,163,163,163,1907.833,1844.167,2,845
119,0,158,158,158,1961.167,1750.167,2,845
120,0,102,102,102,1999.833,1752.833,2,845
121,0,84,84,84,1703.167,1497.500,2,845
122,0,161,161,161,1699.833,1481.500,2,845
123,0,151,151,151,1723.833,1450.833,2,845
124,0,150,150,150,1738.500,1444.833,2,845
125,0,158,158,158,1794.500,1354.167,2,845
126,0,91,91,91,1826.500,1355.500,2,845
127,0,132,132,132,1793.167,1430.833,2,845
128,0,146,146,146,1914.500,1453.500,2,845
129,0,82,82,82,2006.500,1424.167,2,845
130,0,84,84,84,1929.833,1404.167,2,845
131,0,167,167,167,1921.833,1283.500,2,845
132,0,170,170,170,1874.500,1212.833,2,845
133,0,85,85,85,1959.833,1220.833,2,845
134,0,169,169,169,2088.500,1204.833,2,845
135,0,155,155,155,2129.833,1123.500,2,845
136,0,126,126,126,2193.833,1159.500,2,845
137,0,162,162,162,2241.167,1179.500,2,845
138,0,177,177,177,2269.833,1199.500,2,845
139,0,148,148,148,2270.500,1161.500,2,845
140,0,121,121,121,2237.833,1277.500,2,845
141,0,132,132,132,2236.500,1318.167,2,845
142,0,106,106,106,2259.167,1432.833,2,845
143,0,173,173,173,2210.500,1400.833,2,845
144,0,150,150,150,2175.833,1399.500,2,845
145,0,174,174,174,2158.500,1450.833,2,845
146,0,158,158,158,2127.167,1412.167,2,845
147,0,77,77,77,2147.833,1344.167,2,845
148,0,171,171,171,2095.167,1422.167,2,845
149,0,168,168,168,2087.833,1366.167,2,845
150,0,164,164,164,2092.500,1324.833,2,845
151,0,153,153,153,2053.167,1420.833,2,845
152,0,174,174,174,2041.833,1382.833,2,845
153,0,164,164,164,2028.500,1364.833,2,845
154,0,130,130,130,2024.500,1350.167,2,845
155,0,178,178,178,2048.500,1332.167,2,845
156,0,94,94,94,2055.833,1350.833,2,845
157,0,164,164,164,2127.167,1086.500,2,845
158,0,173,173,173,2240.500,1062.167,2,845
159,0,172,172,172,2216.500,1038.167,2,845
160,0,130,130,130,2205.167,1024.167,2,845
161,0,148,148,148,2086.500,1026.833,2,845
162,0,159,159,159,2134.500,900.833,2,845
163,0,154,154,154,1954.500,769.500,2,845
164,0,120,120,120,2007.167,539.833,2,845
165,0,121,121,121,1441.167,1864.833,2,845
166,0,150,150,150,1547.833,1607.833,2,845
167,0,118,118,118,2624.167,3195.833,2,845
168,0,90,90,90,2746.167,3124.500,2,845
169,0,147,147,147,2694.833,3060.500,2,845
170,0,166,166,166,2579.500,2971.833,2,845
171,0,162,162,162,2611.500,2920.500,2,845
172,0,168,168,168,2770.833,2937.167,2,845
173,0,174,174,174,2809.500,2938.500,2,845
174,0,178,178,178,2534.833,2841.833,2,845
175,0,170,170,170,2551.500,2785.167,2,845
176,0,99,99,99,2584.167,2709.833,2,845
177,0,94,94,94,2426.833,2777.167,2,845
178,0,160,160,160,2408.167,2743.167,2,845
179,0,88,88,88,2377.500,2752.500,2,845
180,0,160,160,160,2285.500,2699.167,2,845
181,0,111,111,111,2242.833,2729.833,2,845
182,0,61,61,61,2290.167,2581.833,2,845
183,0,173,173,173,2682.167,2842.500,2,845
184,0,153,153,153,2746.167,2839.833,2,845
185,0,146,146,146,2692.167,2801.167,2,845
186,0,156,156,156,2684.167,2779.167,2,845
187,0,80,80,80,2684.167,2762.500,2,845
188,0,166,166,166,2734.167,2765.833,2,845
189,0,109,109,109,2716.167,2735.167,2,845
190,0,161,161,161,2697.500,2674.500,2,845
191,0,185,185,185,2757.500,2700.500,2,845
192,0,157,157,157,2784.833,2703.167,2,845
193,0,92,92,92,2770.167,2675.833,2,845
194,0,187,187,187,2831.500,2694.500,2,845
195,0,185,185,185,2814.167,2669.833,2,845
196,0,166,166,166,2824.833,2625.833,2,845
197,0,153,153,153,2831.500,2587.167,2,845
198,0,134,134,134,2771.500,2585.833,2,845
199,0,171,171,171,2661.500,2589.167,2,845
200,0,173,173,173,2675.500,2651.833,2,845
201,0,157,157,157,2564.833,2637.833,2,845
202,0,88,88,88,2618.833,2592.500,2,845
203,0,173,173,173,2586.167,2586.500,2,845
204,0,170,170,170,2572.167,2589.167,2,845
205,0,149,149,149,2583.500,2566.500,2,845
206,0,158,158,158,2631.500,2545.167,2,845
207,0,104,104,104,2644.167,2541.833,2,845
208,0,162,162,162,2659.500,2529.167,2,845
209,0,88,88,88,2687.500,2553.167,2,845
210,0,159,159,159,2691.500,2541.833,2,845
211,0,175,175,175,2714.167,2553.833,2,845
212,0,172,172,172,2782.833,2545.833,2,845
213,0,165,165,165,2805.500,2481.167,2,845
214,0,163,163,163,2783.500,2449.167,2,845
215,0,98,98,98,2709.500,2357.833,2,845
216,0,155,155,155,2711.500,2487.167,2,845
217,0,148,148,148,2498.833,2528.500,2,845
218,0,123,123,123,2460.167,2473.167,2,845
219,0,174,174,174,2310.167,2498.500,2,845
220,0,172,172,172,2288.167,2488.500,2,845
221,0,143,143,143,2247.500,2403.833,2,845
222,0,111,111,111,2260.167,2363.833,2,845
223,0,149,149,149,2448.833,2354.500,2,845
224,0,186,186,186,2823.500,2228.500,2,845
225,0,168,168,168,2648.833,2183.167,2,845
226,0,176,176,176,2624.833,2165.833,2,845
227,0,83,83,83,2531.500,2191.167,2,845
228,0,172,172,172,2449.500,2224.500,2,845
229,0,154,154,154,2654.167,2076.500,2,845
230,0,124,124,124,2455.500,2049.167,2,845
231,0,191,191,191,2510.833,1999.833,2,845
232,0,167,167,167,2469.500,1973.833,2,845
233,0,172,172,172,2474.833,1932.500,2,845
234,0,169,169,169,2502.167,1943.167,2,845
235,0,113,113,113,2497.500,1915.833,2,845
236,0,160,160,160,2404.167,1971.833,2,845
237,0,127,127,127,2287.500,1938.500,2,845
238,0,76,76,76,2359.500,1861.833,2,845
239,0,177,177,177,2571.500,1764.833,2,845
240,0,121,121,121,2464.833,1710.167,2,845
241,0,157,157,157,2461.500,1680.833,2,845
242,0,178,178,178,2430.167,1670.833,2,845
243,0,155,155,155,2404.833,1702.167,2,845
244,0,177,177,177,2642.833,1668.833,2,845
245,0,124,124,124,2768.167,1763.500,2,845
246,0,172,172,172,2774.167,1580.167,2,845
247,0,193,193,193,2670.833,1636.833,2,845
248,0,148,148,148,2649.500,1594.167,2,845
249,0,191,191,191,2622.833,1603.500,2,845
250,0,147,147,147,2608.833,1554.167,2,845
251,0,187,187,187,2604.167,1528.833,2,845
252,0,176,176,176,2600.833,1492.833,2,845
253,0,171,171,171,2635.500,1479.500,2,845
254,0,182,182,182,2632.833,1530.833,2,845
255,0,186,186,186,2670.167,1569.500,2,845
256,0,167,167,167,2694.833,1553.500,2,845
257,0,181,181,181,2690.167,1538.833,2,845
258,0,179,179,179,2670.833,1519.500,2,845
259,0,162,162,162,2664.833,1500.833,2,845
260,0,167,167,167,2661.500,1452.167,2,845
261,0,163,163,163,2638.167,1426.833,2,845
262,0,108,108,108,2683.500,1448.167,2,845
263,0,90,90,90,2712.167,1456.833,2,845
264,0,71,71,71,2720.833,1492.833,2,845
265,0,176,176,176,2730.833,1452.167,2,845
266,0,176,176,176,2728.167,1435.500,2,845
267,0,184,184,184,2719.500,1408.833,2,845
268,0,190,190,190,2566.167,1530.167,2,845
269,0,164,164,164,2504.833,1522.833,2,845
270,0,128,128,128,2501.500,1538.833,2,845
271,0,176,176,176,2470.167,1526.167,2,845
272,0,179,179,179,2526.833,1602.833,2,845
273,0,171,171,171,2526.167,1650.167,2,845
274,0,143,143,143,2472.167,1656.833,2,845
275,0,173,173,173,2457.500,1650.167,2,845
276,0,153,153,153,2424.167,1638.167,2,845
277,0,187,187,187,2426.167,1615.500,2,845
278,0,182,182,182,2452.833,1575.500,2,845
279,0,169,169,169,2294.167,1393.833,2,845
280,0,172,172,172,2439.500,1404.500,2,845
281,0,155,155,155,2349.500,1187.833,2,845
282,0,148,148,148,2326.833,1164.500,2,845
283,0,133,133,133,2302.833,1167.833,2,845
284,0,139,139,139,2288.833,1144.500,2,845
285,0,83,83,83,2344.833,1107.167,2,845
286,0,145,145,145,2449.500,1184.500,2,845
287,0,74,74,74,2625.500,1173.833,2,845
288,0,171,171,171,2780.833,1276.500,2,845
289,0,161,161,161,2824.833,1322.500,2,845
290,0,164,164,164,2766.167,1209.167,2,845
291,0,191,191,191,2634.167,1133.167,2,845
292,0,86,86,86,2604.833,1145.167,2,845
293,0,81,81,81,2601.500,1113.833,2,845
294,0,132,132,132,2600.167,1087.167,2,845
295,0,130,130,130,2548.167,1115.833,2,845
296,0,177,177,177,2554.167,1071.833,2,845
297,0,172,172,172,2564.167,1061.833,2,845
298,0,163,163,163,2638.167,1043.833,2,845
299,0,169,169,169,2620.833,1060.500,2,845
300,0,170,170,170,2604.833,1039.833,2,845
301,0,135,135,135,2617.500,1033.833,2,845
302,0,81,81,81,2590.167,1045.167,2,845
303,0,174,174,174,2662.167,1039.167,2,845
304,0,124,124,124,2650.167,997.833,2,845
305,0,189,189,189,2614.167,970.500,2,845
306,0,149,149,149,2586.167,988.500,2,845
307,0,169,169,169,2581.500,965.167,2,845
308,0,172,172,172,2589.500,943.167,2,845
309,0,178,178,178,2627.500,929.833,2,845
310,0,172,172,172,2549.500,975.833,2,845
311,0,139,139,139,2524.167,1013.833,2,845
312,0,171,171,171,2521.500,939.833,2,845
313,0,176,176,176,2507.500,952.500,2,845
314,0,178,178,178,2367.500,1027.833,2,845
315,0,143,143,143,2340.167,990.500,2,845
316,0,169,169,169,2294.833,951.833,2,845
317,0,173,173,173,2361.500,916.500,2,845
318,0,170,170,170,2584.833,868.500,2,845
319,0,76,76,76,2803.500,1033.833,2,845
320,0,117,117,117,2839.500,1037.833,2,845
321,0,193,193,193,2801.500,991.833,2,845
322,0,183,183,183,2762.167,971.167,2,845
323,0,152,152,152,2794.167,955.833,2,845
324,0,179,179,179,2818.167,977.167,2,845
325,0,170,170,170,2838.167,992.500,2,845
326,0,170,170,170,2823.500,946.500,2,845
327,0,177,177,177,2757.500,931.833,2,845
328,0,157,157,157,2754.833,885.833,2,845
329,0,155,155,155,2776.167,895.167,2,845
330,0,167,167,167,2760.833,869.167,2,845
331,0,138,138,138,2790.833,875.167,2,845
332,0,164,164,164,2800.167,817.167,2,845
333,0,170,170,170,2828.833,795.167,2,845
334,0,176,176,176,2730.833,837.833,2,845
335,0,168,168,168,2807.500,690.500,2,845
336,0,120,120,120,2615.500,805.833,2,845
337,0,82,82,82,2612.833,774.500,2,845
338,0,170,170,170,2640.833,779.833,2,845
339,0,72,72,72,2580.833,755.833,2,845
340,0,178,178,178,2617.500,676.500,2,845
341,0,86,86,86,2671.500,607.833,2,845
342,0,167,167,167,2686.167,592.500,2,845
343,0,166,166,166,2704.167,581.167,2,845
344,0,179,179,179,2474.167,751.167,2,845
345,0,92,92,92,2459.500,783.167,2,845
346,0,108,108,108,2478.167,802.500,2,845
347,0,156,156,156,2478.167,687.833,2,845
348,0,89,89,89,2351.500,828.500,2,845
349,0,171,171,171,2594.167,445.833,2,845
350,0,180,180,180,2634.167,419.833,2,845
351,0,142,142,142,2406.167,327.833,2,845
352,0,151,151,151,3035.000,2965.000,2,845
353,0,167,167,167,2959.000,2996.500,2,845
354,0,100,100,100,2942.000,2979.500,2,845
355,0,168,168,168,2948.000,2918.500,2,845
356,0,169,169,169,2971.500,2871.000,2,845
357,0,135,135,135,3024.000,2855.500,2,845
358,0,167,167,167,3046.500,2849.500,2,845
359,0,160,160,160,3014.500,2819.000,2,845
360,0,164,164,164,3078.000,2836.500,2,845
361,0,156,156,156,3122.500,2899.000,2,845
362,0,173,173,173,3181.000,2896.500,2,845
363,0,92,92,92,3233.000,2866.500,2,845
364,0,152,152,152,3177.500,2838.000,2,845
365,0,170,170,170,3146.500,2850.000,2,845
366,0,105,105,105,3268.500,2785.500,2,845
367,0,171,171,171,3241.000,2775.500,2,845
368,0,161,161,161,3223.000,2761.500,2,845
369,0,119,119,119,3132.500,2741.500,2,845
370,0,142,142,142,3167.500,2707.500,2,845
371,0,161,161,161,3188.500,2719.500,2,845
372,0,138,138,138,3189.000,2698.500,2,845
373,0,170,170,170,3201.000,2698.500,2,845
374,0,156,156,156,3196.000,2663.500,2,845
375,0,119,119,119,3241.500,2657.500,2,845
376,0,174,174,174,3268.500,2657.500,2,845
377,0,188,188,188,3250.500,2719.500,2,845
378,0,182,182,182,3132.000,2707.000,2,845
379,0,157,157,157,3152.000,2692.000,2,845
380,0,154,154,154,3082.500,2712.000,2,845
381,0,166,166,166,3063.500,2713.000,2,845
382,0,132,132,132,3049.000,2715.500,2,845
383,0,165,165,165,3060.000,2738.500,2,845
384,0,87,87,87,3037.500,2744.500,2,845
385,0,156,156,156,3032.000,2777.000,2,845
386,0,151,151,151,3040.000,2794.000,2,845
387,0,168,168,168,3019.000,2780.000,2,845
388,0,174,174,174,2998.500,2771.000,2,845
389,0,124,124,124,2935.000,2691.000,2,845
390,0,170,170,170,2860.500,2642.000,2,845
391,0,170,170,170,2887.000,2644.000,2,845
392,0,154,154,154,2909.000,2655.500,2,845
393,0,168,168,168,2944.500,2665.000,2,845
394,0,168,168,168,2962.000,2647.000,2,845
395,0,183,183,183,2997.500,2651.500,2,845
396,0,167,167,167,3012.500,2621.500,2,845
397,0,98,98,98,3058.000,2667.500,2,845
398,0,151,151,151,3087.000,2685.000,2,845
399,0,77,77,77,3112.500,2690.500,2,845
400,0,190,190,190,3088.500,2651.000,2,845
401,0,178,178,178,3104.500,2615.500,2,845
402,0,140,140,140,3115.500,2666.500,2,845
403,0,185,185,185,3238.000,2614.000,2,845
404,0,184,184,184,3214.500,2573.500,2,845
405,0,165,165,165,3219.500,2548.500,2,845
406,0,79,79,79,3121.500,2395.500,2,845
407,0,103,103,103,3271.000,2380.000,2,845
408,0,176,176,176,3108.000,2426.500,2,845
409,0,81,81,81,3016.500,2381.000,2,845
410,0,90,90,90,2964.000,2418.500,2,845
411,0,78,78,78,2907.500,2374.500,2,845
412,0,112,112,112,2847.000,2422.000,2,845
413,0,152,152,152,2845.500,2449.000,2,845
414,0,172,172,172,2882.500,2593.000,2,845
415,0,151,151,151,2910.500,2621.500,2,845
416,0,152,152,152,2914.500,2643.000,2,845
417,0,165,165,165,2938.500,2604.000,2,845
418,0,161,161,161,2926.500,2582.000,2,845
419,0,170,170,170,2951.500,2595.500,2,845
420,0,170,170,170,2961.500,2601.500,2,845
421,0,139,139,139,2980.500,2597.000,2,845
422,0,122,122,122,2964.000,2552.500,2,845
423,0,163,163,163,3002.500,2549.500,2,845
424,0,156,156,156,3028.000,2605.000,2,845
425,0,157,157,157,3056.500,2630.500,2,845
426,0,148,148,148,3045.000,2615.500,2,845
427,0,161,161,161,3070.500,2604.000,2,845
428,0,167,167,167,3051.500,2597.500,2,845
429,0,161,161,161,3041.000,2563.500,2,845
430,0,162,162,162,3058.500,2540.000,2,845
431,0,136,136,136,3068.000,2556.500,2,845
432,0,82,82,82,3085.000,2575.000,2,845
433,0,154,154,154,3103.000,2579.000,2,845
434,0,158,158,158,3095.000,2544.500,2,845
435,0,188,188,188,3101.000,2523.000,2,845
436,0,162,162,162,2988.500,2494.500,2,845
437,0,165,165,165,3152.500,2336.000,2,845
438,0,175,175,175,3178.000,2331.500,2,845
439,0,174,174,174,3199.000,2257.500,2,845
440,0,79,79,79,3047.500,2322.500,2,845
441,0,163,163,163,3090.000,2288.500,2,845
442,0,160,160,160,3059.000,2273.500,2,845
443,0,180,180,180,3056.000,2259.000,2,845
444,0,122,122,122,3041.500,2243.000,2,845
445,0,161,161,161,3018.000,2190.500,2,845
446,0,171,171,171,3031.500,2178.500,2,845
447,0,170,170,170,3056.000,2206.500,2,845
448,0,164,164,164,3082.000,2207.500,2,845
449,0,172,172,172,3080.500,2233.000,2,845
450,0,161,161,161,3091.500,2262.500,2,845
451,0,108,108,108,3128.000,2224.000,2,845
452,0,167,167,167,3100.500,2195.000,2,845
453,0,100,100,100,3085.000,2190.000,2,845
454,0,172,172,172,3071.000,2188.000,2,845
455,0,151,151,151,3081.500,2160.500,2,845
456,0,177,177,177,2997.500,2131.500,2,845
457,0,103,103,103,2975.000,2265.500,2,845
458,0,72,72,72,2876.000,2319.000,2,845
459,0,71,71,71,2857.500,2334.000,2,845
460,0,157,157,157,2940.500,2161.500,2,845
461,0,133,133,133,3060.500,2110.000,2,845
462,0,168,168,168,3074.500,2083.000,2,845
463,0,155,155,155,3060.000,2048.500,2,845
464,0,172,172,172,3053.000,2025.500,2,845
465,0,170,170,170,2997.000,1973.000,2,845
466,0,158,158,158,2887.000,2001.500,2,845
467,0,170,170,170,2890.500,2033.500,2,845
468,0,187,187,187,3249.500,1964.500,2,845
469,0,194,194,194,3275.500,1962.000,2,845
470,0,91,91,91,3265.500,1933.000,2,845
471,0,171,171,171,3202.500,1931.000,2,845
472,0,183,183,183,3136.000,1877.500,2,845
473,0,189,189,189,3072.500,1823.500,2,845
474,0,180,180,180,3036.500,1736.500,2,845
475,0,170,170,170,3071.500,1732.500,2,845
476,0,165,165,165,3148.000,1801.500,2,845
477,0,176,176,176,3159.500,1787.000,2,845
478,0,169,169,169,3165.500,1773.000,2,845
479,0,92,92,92,3201.500,1807.000,2,845
480,0,171,171,171,3245.000,1867.000,2,845
481,0,128,128,128,3261.500,1876.000,2,845
482,0,187,187,187,3250.000,1737.000,2,845
483,0,192,192,192,3204.500,1690.500,2,845
484,0,167,167,167,3281.000,1673.000,2,845
485,0,165,165,165,3282.500,1652.500,2,845
486,0,172,172,172,3282.500,1635.500,2,845
487,0,168,168,168,3245.000,1647.000,2,845
488,0,178,178,178,3246.500,1684.000,2,845
489,0,135,135,135,3261.500,1598.500,2,845
490,0,164,164,164,3199.000,1668.500,2,845
491,0,165,165,165,3167.000,1654.500,2,845
492,0,168,168,168,3174.500,1585.000,2,845
493,0,82,82,82,3138.000,1565.000,2,845
494,0,94,94,94,2942.000,1656.000,2,845
495,0,120,120,120,2933.500,1645.000,2,845
496,0,173,173,173,2959.000,1612.500,2,845
497,0,180,180,180,2936.500,1502.500,2,845
498,0,178,178,178,2985.000,1495.000,2,845
499,0,162,162,162,3021.500,1401.500,2,845
500,0,81,81,81,3033.000,1423.500,2,845
501,0,181,181,181,3257.500,1362.500,2,845
502,0,184,184,184,3288.500,1324.500,2,845
503,0,102,102,102,2959.000,1315.000,2,845
504,0,183,183,183,2890.500,1270.000,2,845
505,0,169,169,169,2855.000,1242.000,2,845
506,0,161,161,161,2874.500,1239.000,2,845
507,0,174,174,174,2971.500,1249.500,2,845
508,0,166,166,166,2878.000,1153.000,2,845
509,0,134,134,134,2976.500,1173.000,2,845
510,0,166,166,166,3031.000,1131.000,2,845
511,0,155,155,155,3012.000,1101.000,2,845
512,0,114,114,114,3024.500,1074.500,2,845
513,0,109,109,109,2989.000,1052.500,2,845
514,0,181,181,181,3042.000,1048.000,2,845
515,0,102,102,102,3038.000,1227.500,2,845
516,0,89,89,89,2862.500,1138.000,2,845
517,0,169,169,169,2878.500,1104.500,2,845
518,0,146,146,146,2876.000,1073.500,2,845
519,0,167,167,167,2885.000,1036.500,2,845
520,0,89,89,89,2952.000,1036.500,2,845
521,0,179,179,179,2919.000,962.500,2,845
522,0,179,179,179,2856.500,968.500,2,845
523,0,169,169,169,2859.000,951.000,2,845
524,0,160,160,160,2870.500,905.500,2,845
525,0,148,148,148,2844.000,908.500,2,845
526,0,167,167,167,2911.000,926.000,2,845
527,0,83,83,83,2951.000,947.500,2,845
528,0,164,164,164,2949.500,873.500,2,845
529,0,165,165,165,2987.000,874.500,2,845
530,0,171,171,171,3181.500,909.500,2,845
531,0,164,164,164,2889.000,852.500,2,845
532,0,156,156,156,2908.000,836.000,2,845
533,0,177,177,177,2916.500,817.000,2,845
534,0,155,155,155,2927.500,822.500,2,845
535,0,151,151,151,2946.000,782.500,2,845
536,0,171,171,171,2971.500,805.000,2,845
537,0,163,163,163,2989.000,795.500,2,845
538,0,169,169,169,3011.500,816.000,2,845
539,0,87,87,87,3212.000,840.000,2,845
540,0,153,153,153,3161.000,780.500,2,845
541,0,166,166,166,3123.500,788.000,2,845
542,0,155,155,155,3108.000,758.000,2,845
543,0,157,157,157,3126.500,728.500,2,845
544,0,181,181,181,3253.500,721.000,2,845
545,0,159,159,159,3000.000,682.500,2,845
546,0,96,96,96,2998.000,675.000,2,845
547,0,161,161,161,2998.000,654.500,2,845
548,0,172,172,172,2878.000,568.000,2,845
549,0,163,163,163,2881.000,555.500,2,845
550,0,169,169,169,2922.500,578.500,2,845
551,0,186,186,186,3079.000,542.000,2,845
552,0,172,172,172,3179.500,552.500,2,845
553,0,179,179,179,3205.000,559.000,2,845
554,0,159,159,159,2983.500,517.000,2,845
555,0,177,177,177,3040.500,505.500,2,845
556,0,150,150,150,2991.000,423.000,2,845
557,0,160,160,160,2911.500,429.500,2,845
558,0,150,150,150,3289.500,2933.000,2,845
559,0,172,172,172,3322.000,2839.000,2,845
560,0,156,156,156,3332.000,2759.500,2,845
561,0,157,157,157,3343.500,2726.000,2,845
562,0,168,168,168,3295.500,2719.500,2,845
563,0,149,149,149,3283.000,2715.500,2,845
564,0,160,160,160,3352.000,2679.000,2,845
565,0,160,160,160,3545.000,2674.000,2,845
566,0,110,110,110,3476.500,2674.500,2,845
567,0,145,145,145,3472.000,2655.500,2,845
568,0,190,190,190,3438.500,2647.500,2,845
569,0,170,170,170,3414.000,2634.000,2,845
570,0,144,144,144,3399.500,2659.500,2,845
571,0,163,163,163,3397.000,2642.500,2,845
572,0,183,183,183,3375.000,2637.000,2,845
573,0,169,169,169,3372.500,2623.000,2,845
574,0,155,155,155,3346.000,2608.500,2,845
575,0,160,160,160,3395.000,2598.000,2,845
576,0,170,170,170,3377.500,2580.000,2,845
577,0,161,161,161,3316.000,2532.000,2,845
578,0,165,165,165,3295.000,2603.500,2,845
579,0,86,86,86,3346.500,2469.500,2,845
580,0,173,173,173,3364.000,2461.500,2,845
581,0,193,193,193,3387.500,2501.000,2,845
582,0,162,162,162,3413.500,2502.000,2,845
583,0,165,165,165,3403.500,2540.000,2,845
584,0,78,78,78,3419.000,2574.500,2,845
